step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
160000,800005,581.757351330295,16.149486957072284,-160.08359980803928,0.9111187015610789,0,30,1,0,0,0,0,0.9931702573943438,2.3770632116536676,-1,0.9097686,-0.95305634,0,0,0,0,0,0
165000,825005,564.8479516530006,39.31377235877526,-76.38354132154137,0.9264354472918136,89.29338111043576,55,0,0,0,0,0,0.9921486790048418,2.445163700511511,-1,-0.9187934,-0.99748284,0,0,1,0,0,0
170000,850005,556.0777992070125,-80.7238233140872,115.35797213967751,1,89.1501724565507,55,0,0,0,0,0,0.9905574717394523,2.3487034223486645,-1,0.7857582,-0.89743984,0,0,1,0,0,0
175000,875005,582.3175565727533,28.79766902701433,-117.11592751508994,0.8723003659772659,0,30,1,0,0,0,0,0.990444912009882,2.3784697393859013,-1,0.9034614,-0.9633355,0,0,0,0,0,0
180000,900005,561.7693456589095,26.611538813656598,-33.87513469863817,0.9467414396615796,88.89628608411363,55,0,0,0,0,0,0.987736512045707,2.3873232229420704,-1,-0.7858012,-0.99125946,0,0,1,0,0,0
185000,925005,559.3177530955927,-78.97613515121819,81.77203498589425,1,89.0155470574462,55,0,0,0,0,0,0.9890616339716244,2.409766786089795,-1,0.74614674,-0.84334713,0,0,1,0,0,0
190000,950005,581.6602036180993,41.411740216995916,-74.72275889333046,0.8747608256281328,0,30,1,0,0,0,0,0.9871881149034353,2.431138028955149,-1,0.9033062,-0.96568257,0,0,0,0,0,0
195000,975005,558.998653313919,13.849782730843588,9.137674173414787,0.988078473918374,89.28106060870412,55,0,0,0,0,0,0.9920117845411569,2.466780048616648,-1,-0.5784623,-0.9821508,0,0,1,0,0,0
200000,1000005,563.3512839706382,-67.93609012315828,101.9221681245758,0.983336125581569,89.04233242488023,55,0,0,0,0,0,0.9893592491653359,2.272784421832345,-1,0.68883944,-0.80545723,0,0,1,0,0,0
205000,1025005,579.9096592019223,53.94538035876543,-33.61257812514483,0.8471570670700149,0,30,1,0,0,0,0,0.989551310059111,2.1748386317022903,-1,0.90223694,-0.9665393,0,0,0,0,0,0
210000,1050005,556.6880570571584,1.0531578804262418,52.35891307238632,1,89.24734609973157,55,0,0,0,0,0,0.9916371788859063,2.1135744301547534,-1,-0.21478482,-0.97072524,0,0,1,0,0,0
215000,1075005,567.8295316207023,-55.63318760878633,138.7504288683317,1,89.45565892226087,55,0,0,0,0,0,0.9939517658028985,2.128866061674728,-1,0.61992747,-0.8366981,0,0,1,0,0,0
220000,1100005,577.2774039827709,66.25455984882444,19.155273772627204,0.8465479351152799,0,30,1,0,0,0,3,0.9931838558813095,2.201850173473033,-1,0.7672948,-0.9769431,0,0,0,0,0,0
225000,1125005,554.990549498466,-11.760333431670738,110.63382855076445,1,89.40723815403527,55,0,0,0,0,0,0.9934137572670586,2.1111896484174455,-1,0.21690847,-0.9634861,0,0,1,0,0,0
230000,1150005,572.3420032257518,-43.0599116547087,-165.3918287515967,0.963795801528348,0,30,1,0,0,0,0,0.996116723389568,2.1692576021727827,-1,0.86769193,-0.807572,0,0,0,0,0,0
235000,1175005,574.0287591316746,77.60659980442247,43.79536437349626,0.8312153152706505,89.52792261670783,30,0,0,0,0,2,0.9947546957411981,2.2128710537895393,-1,-0.8083876,-0.99959517,0,0,0,0,0,0
240000,1200005,554.0525843856376,-24.57342295289557,153.6894151020139,0.9975923490995517,89.69880078329295,55,0,0,0,0,0,0.9966533420365883,2.154751302645415,-0.99999994,0.54319006,-0.959334,0,0,1,0,0,0
245000,1225005,576.4639152147283,-30.39418942520588,-123.12341866732737,0.973258457042284,0,30,1,0,0,0,0,0.9970749474505286,2.1334342717005073,-1,0.8495517,-0.89592683,0,0,0,0,0,0
250000,1250005,570.4482671512515,81.59423373556264,14.98127984556413,0.8555418435426798,89.404112039713,55,0,0,0,0,2,0.9933790226634778,2.1209863557268944,-1,-0.90642834,-0.99970514,0,0,1,0,0,0
255000,1275005,553.9927876806842,-37.36435824618287,-163.70962004756922,0.9994425110719012,89.19060008696073,55,0,0,0,0,0,0.991006667632897,2.233971302120559,-1,0.5606689,-0.971796,0,0,1,0,0,0
260000,1300005,579.7989577923099,-17.685812425326795,-80.21563462603602,0.949193105623712,0,30,1,0,0,0,0,0.9929337782887893,2.257215155274445,-1,0.8570165,-0.93792814,0,0,0,0,0,0
265000,1325005,566.812722923708,72.19445813003601,17.48299207450992,0.8718839865212834,89.50193520441728,55,0,0,0,0,2,0.9944659467157475,2.166751967375345,-1,-0.9358263,-0.9995801,0,0,1,0,0,0
270000,1350005,554.9033926170978,-50.093947458009076,-122.11729953744948,1,89.81031754697354,55,0,0,0,0,0,0.9978924171885948,2.173979944323335,-1,0.6658528,-0.96415496,0,0,1,0,0,0
275000,1375005,582.0380429783836,-4.9549215441307055,-37.02622767427888,0.934119059277327,0,30,1,0,0,0,0,0.9968705869505756,2.1843714892221278,-1,0.8898125,-0.94588315,0,0,0,0,0,0
280000,1400005,563.3740497921744,60.08221998691719,51.041994095078614,0.9241453229503529,89.57356448770413,55,0,0,0,0,2,0.995261827641157,2.169089659252408,-1,-0.94822323,-0.9994316,0,0,1,0,0,0
285000,1425005,556.802584425538,-62.651161881695934,-83.02696969519025,1,89.70195108750255,55,0,0,0,0,0,0.9966883454166949,2.066558913134903,-1,0.7737554,-0.94404703,0,0,1,0,0,0
290000,1450005,582.9775798630162,7.785681468312895,6.232405526056181,0.9161112985959922,0,30,1,0,0,0,0,0.9963676689466939,2.043750154246855,-1,0.91172695,-0.94890714,0,0,0,0,0,0
295000,1475005,560.334598220581,47.49282300075387,90.8850323691739,0.9331173474724466,89.7758065243606,55,0,0,0,0,0,0.9975089613817845,2.1061357610979337,-1,-0.94396347,-0.9988993,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,89.69749378668803,55,0,0,0,0,0,0.9966388198520892,2.16885382995049,-1,0.77944547,-0.9350026,0,0,1,0,0,0
305000,1525005,582.5471228338647,20.525371843952374,49.37837804713137,0.8935451438276392,0,30,1,0,0,0,0,0.9965637032807559,2.2454791837707573,-1,0.9044759,-0.96340334,0,0,0,0,0,0
310000,1550005,557.8396235953942,34.73617382286028,147.79607586218194,0.9429676018908981,89.54058280164308,55,0,0,0,0,0,0.994895364462701,2.2926299948726627,-1,-0.91743714,-0.99733406,0,0,1,0,0,0
315000,1575005,563.2053112666727,-82.2053199169557,-49.7967791799342,0.9983237868903695,89.43221615481279,55,0,0,0,0,0,0.993691290609031,2.275078992624897,-1,0.7270788,-0.91674584,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.8967173590846846,0,30,1,0,0,0,0,0.9966762049170407,2.212046408210263,-1,0.90748227,-0.9664356,0,0,0,0,0,0
325000,1625005,555.996037425869,21.895301859019945,-169.48474845012692,0.9512833534049725,89.73246794171261,55,0,0,0,0,0,0.9970274215745846,2.2443322146839484,-1,-0.84605646,-0.9942504,0,0,1,0,0,0
330000,1650005,567.2934672260835,-75.25432667945668,-66.3356965783036,1,89.76072321928575,55,0,0,0,0,0,0.9973413691031751,2.2212481755312994,-1,0.6856563,-0.87555313,0,0,1,0,0,0
335000,1675005,577.9809797246835,45.94721702686743,149.247277509521,0.8564222515678123,0,30,1,0,0,0,0,0.9946650145088077,2.3142610486455784,-1,0.89910436,-0.97060287,0,0,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,1,89.59852713241065,55,0,0,0,0,0,0.9955391903601183,2.346091078262359,-1,-0.66528165,-0.9871168,0,0,1,0,0,0
345000,1725005,571.5554091784716,-63.41320903323613,-36.76902563638887,1,89.53121321976126,55,0,0,0,0,0,0.9947912579973472,2.4187822249630164,-1,0.6283221,-0.83280265,0,0,1,0,0,0
350000,1750005,574.3408564095525,58.53434867029325,-170.52896687292684,0.8590616178545017,0,30,1,0,0,0,0,0.9959401604176942,2.3818606783319822,-1,0.88364136,-0.97551626,0,0,0,0,0,0
355000,1775005,554.5155653254724,-3.9007852145286703,-83.15087372151227,1,89.63615658108691,55,0,0,0,0,0,0.9959572953454101,2.453696538856818,-1,-0.2578462,-0.9743984,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.7534160755988,55,0,0,0,0,0,0.9972601786177645,2.395913962187194,-1,0.5690678,-0.8680645,0,0,1,0,0,0
365000,1825005,570.2514725299252,70.76323145502207,-135.677107032581,0.8400843030978911,0,30,1,0,0,0,0,0.9943847691334865,2.335171668498566,-1,0.8034334,-0.9823068,0,0,0,0,0,0
370000,1850005,554.9407892730833,-16.81371317450517,-39.9755542522853,0.9967141376381652,89.25728317975228,55,0,0,0,0,0,0.9917475908861364,2.2900651653654944,-1,0.3214196,-0.9616936,0,0,1,0,0,0
375000,1875005,579.0698600514334,-38.21879314751413,43.57569641120838,0.9902046899441016,0,30,1,0,0,0,0,0.9902882166120589,2.3575770882779015,-1,0.8575915,-0.84903955,0,0,0,0,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.8093099549057344,89.05150654776774,30,0,0,0,0,0,0.989461183864086,2.38472300812338,-1,-0.79359704,-0.9995298,0,0,0,0,0,0
385000,1925005,556.1492447405135,-29.709621697168494,2.9267658344335614,1,88.96364798980966,55,0,0,0,0,0,0.9884849776645517,2.291228862900349,-0.9999998,0.64133716,-0.9537037,0,0,1,0,0,0
390000,1950005,581.5829966411366,-25.4602848287214,86.13650213032427,0.9708883484687214,0,30,1,0,0,0,0,0.990201921988537,2.2782313963792897,-1,0.8727291,-0.87540674,0,0,0,0,0,0
395000,1975005,562.2007237749185,78.63617144575034,-159.72817560745375,0.8621313656334396,88.62442109205038,30,0,0,0,0,0,0.9847157899116709,2.2933312231258838,-1,-0.8685411,-0.9994394,0,0,0,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,88.58984331482256,55,0,0,0,0,0,0.9843315923869173,2.2693421499981583,-1,0.77383715,-0.93422115,0,0,1,0,0,0
405000,2025005,582.8810661973794,-12.667547090849753,144.21511564866108,0.966387235493985,0,30,1,0,0,0,0,0.9864318759662065,2.2101811216423717,-1,0.8990503,-0.9044019,0,0,0,0,0,0
410000,2050005,558.884875786357,67.36914257969907,-123.39852122179701,0.8907263590877385,88.97417614289536,55,0,0,0,0,0,0.9886019571432818,2.1992999484069435,-1,-0.91990894,-0.9994065,0,0,1,0,0,0
415000,2075005,560.7726998028284,-55.29943446154293,101.07263290855826,1,88.90882329921749,55,0,0,0,0,0,0.9878758144357499,2.275897357790233,-1,0.7982,-0.9280854,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9222502983817962,0,30,1,0,0,0,0,0.9891675507569894,2.227081674805887,-1,0.91852444,-0.91885394,0,0,0,0,0,0
425000,2125005,556.3515047003011,54.88402448804321,-86.32327725483411,0.9239187408798823,88.91065745280055,55,0,0,0,0,0,0.987896193920006,2.130744668333009,-1,-0.9427249,-0.999163,0,0,1,0,0,0
430000,2150005,564.002228268927,-67.75037920134405,137.94562050063897,1,88.63751012840139,55,0,0,0,0,0,0.9848612236489044,2.0766172960599447,-1,0.8396762,-0.9190594,0,0,1,0,0,0
435000,2175005,581.3556094189571,12.962580413032441,-129.3313900912644,0.9285860774716096,0,30,1,0,0,0,0,0.9855198447351629,2.0816155031446604,-1,0.9272132,-0.9351921,0,0,0,0,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,0.9394037261506171,88.4711689822021,55,0,0,0,0,0,0.9830129886911344,2.163631181363855,-1,-0.9328419,-0.9979409,0,0,1,0,0,0
445000,2225005,567.6267805316265,-78.92105419128927,158.19344055575527,0.9903042099141317,88.30519101481613,55,0,0,0,0,0,0.9811687890535126,2.1473064305738165,-1,0.8494886,-0.90741146,0,0,1,0,0,0
450000,2250005,578.6459450726315,25.78087343870495,-86.30541798735325,0.888184838452648,0,30,1,0,0,0,0,0.9812513639690853,2.082031859281183,-1,0.9270707,-0.95175624,0,0,0,0,0,0
455000,2275005,554.0402984391294,29.22765933470409,-3.1287979403632655,0.9306008186059689,88.40706407900625,55,0,0,0,0,0,0.9823007119889583,1.9365192432326004,-1,-0.84683496,-0.99368113,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,88.36942073244985,55,0,0,0,0,0,0.9818824525827762,1.955874509809423,-1,0.8407277,-0.87654316,0,0,1,0,0,0
465000,2325005,574.9414021897137,38.58129660625963,-43.77174232132111,0.8829474574190945,0,30,1,0,0,0,0,0.982272673923546,1.9082315821924276,-1,0.93161094,-0.95575815,0,0,0,0,0,0
470000,2350005,554.270154788248,16.29214435931927,39.78305831397616,0.9763208328222056,88.28642987253129,55,0,0,0,0,0,0.9809603319170143,1.8257860327421374,-1,-0.56075126,-0.98127097,0,0,1,0,0,0
475000,2375005,575.059172511139,-70.38806565528074,135.05903141761922,0.9912979279210286,88.32167721151593,55,0,0,0,0,0,0.9813519690168437,1.937620522614844,-1,0.7883913,-0.8279048,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.8753419112196591,0,30,1,0,0,0,1,0.9808848624487397,1.8853344999304489,-1,0.9194874,-0.96187586,0,0,0,0,0,0
485000,2425005,555.3307524579959,3.3351193160766854,82.95841962272708,0.9901609351875065,88.49962014137952,55,0,0,0,0,0,0.9833291126819947,1.9702483478592816,-1,-0.22558403,-0.96843815,0,0,1,0,0,0
490000,2450005,578.2626769039016,-58.10966107459701,-174.76074432061986,0.9882748198908244,88.35994925672377,55,0,0,0,0,0,0.9817772139635974,1.9618429868422305,-1,0.71419114,-0.84064245,0,0,1,0,0,0
495000,2475005,566.0468438483595,63.892917621943695,51.3488037100231,0.8329297485968545,0,30,1,0,0,0,2,0.983673651837445,2.030355366280142,-1,0.89311564,-0.9689582,0,0,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,1,88.37497728603789,55,0,0,0,0,0,0.9819441920670877,1.9339791905328032,-1,0.45361218,-0.9321166,0,0,1,0,0,0
505000,2525005,580.7074459309206,-45.47092404726042,-134.4559187623308,1,0,55,1,0,0,0,0,0.9840603857076612,1.928915233005619,-1,0.8911768,-0.7518125,0,0,0,0,0,0
510000,2550005,561.7048295967752,75.75310804406735,79.97914565507392,0.8250630196184523,0,30,1,0,0,0,0,0.9788359575013179,1.8760901193924318,-1,0.86976296,-0.97282636,0,0,0,0,0,0
515000,2575005,559.4852405436077,-22.56483993755913,-175.6959324020148,0.9953617526662121,88.15697417771753,55,0,0,0,0,0,0.9795219353079725,1.8125012155095397,-0.99999994,0.6986357,-0.92482495,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,0.9909726229847188,0,30,1,0,0,0,0,0.9838653292064017,1.8510618111316102,-1,0.895612,-0.79057395,0,0,0,0,0,0
525000,2625005,557.9642030943696,82.14066717671724,59.64161847838341,0.8383804247667381,88.74498157106649,30,0,0,0,0,2,0.9860553507896277,1.8713004823699484,-1,-0.82547694,-0.9993105,0,0,0,0,0,0
530000,2650005,562.3173054975305,-35.46661077779711,-133.01961973192087,1,88.36525393842632,55,0,0,0,0,0,0.9818361548714035,1.825073947455327,-0.99999994,0.81970197,-0.91392773,0,0,1,0,0,0
535000,2675005,582.3106232626114,-19.897970199918646,-49.59066988179727,0.95424731782113,0,30,1,0,0,0,0,0.9811399614814499,1.8670336633004112,-1,0.9064654,-0.8428436,0,0,0,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,0.8816602455509611,88.57671500023174,30,0,0,0,0,2,0.9841857222247972,1.869064833298738,-1,-0.8978359,-0.99924636,0,0,0,0,0,0
545000,2725005,565.4650188780579,-48.291925854927236,-91.24555065841415,1,88.49230294793556,55,0,0,0,0,0,0.9832478105326173,1.7198383895982565,-0.99999994,0.88802886,-0.86776465,0,0,1,0,0,0
550000,2750005,581.1904017967909,-7.052548561316249,-6.449071667432367,0.9569360452377305,0,30,1,0,0,0,0,0.986028747214089,1.664843543035209,-1,0.93494886,-0.854949,0,0,0,0,0,0
555000,2775005,553.4031943387699,61.75828311378184,82.33085662355252,0.8997289021203172,89.14888859269851,55,0,0,0,0,0,0.9905432065855391,1.6348037341967943,-1,-0.9169728,-0.9991701,0,0,1,0,0,0
560000,2800005,568.7747669986256,-60.94914529177017,-51.66095980791757,0.9971749554263559,89.15117748078238,55,0,0,0,0,0,0.9905686386753597,1.7078736520917421,-1,0.8825205,-0.89171433,0,0,1,0,0,0
565000,2825005,578.8053710266449,5.81181024090016,36.79336062704687,0.9265287508880714,0,30,1,0,0,0,0,0.9888504261105182,1.7381528518022316,-1,0.9149733,-0.9484301,0,0,0,0,0,0
570000,2850005,552.8531010933957,49.052158111238626,121.65948105773346,0.9212695046761266,88.83237271877657,55,0,0,0,0,0,0.9870263635419619,1.7769525070811365,-1,-0.94712776,-0.9991651,0,0,1,0,0,0
575000,2875005,572.0700471044693,-73.0874283144252,-19.12390320921594,1,88.79943500046238,55,0,0,0,0,0,0.9866603888940265,1.8539206835184578,-1,0.8658705,-0.91296834,0,0,1,0,0,0
580000,2900005,575.3335313179223,18.68782281363945,94.99016692067241,0.8979120923134988,0,30,1,0,0,0,0,0.9866792291958307,1.9129477910798973,-1,0.94192237,-0.92597216,0,0,0,0,0,0
585000,2925005,553.4443931063925,36.17314839101689,178.3809766834874,0.9477612261838807,88.76662802270447,55,0,0,0,0,0,0.9862958669189384,1.920731404576088,-1,-0.8691266,-0.9948356,0,0,1,0,0,0
590000,2950005,575.1618453339361,-81.94897320313602,-7.494640950119995,0.9921609106651287,89.00966867836831,55,0,0,0,0,0,0.9889963186485369,2.010396489719234,-1,0.86822766,-0.9022474,0,0,1,0,0,0
595000,2975005,571.0794235653975,31.560756213124392,137.83224076188117,0.889748752691887,0,30,1,0,0,0,0,0.9898059438806677,1.988125715580651,-1,0.9382182,-0.9461328,0,0,0,0,0,0
600000,3000005,555.0404224430858,23.22618810944352,-138.9836151000798,0.9506255460917924,89.1148486963642,55,0,0,0,0,0,0.9901649855151579,1.9652420101438226,-1,-0.7573589,-0.9898665,0,0,1,0,0,0
605000,3025005,577.8336290453108,-76.6053321521512,-32.3058696387709,1,89.09341136218634,55,0,0,0,0,0,0.9899267929131815,2.0516545578382943,-1,0.84339267,-0.8724749,0,0,1,0,0,0
610000,3050005,566.4356674767087,44.404398427068024,179.9632827436885,0.8827212283439329,0,30,1,0,0,0,0,0.9861879169821244,2.145189533616776,-1,0.93194324,-0.95795035,0,0,0,0,0,0
615000,3075005,557.4382310003821,10.252770791897268,-95.92117060714024,0.9888049011413416,88.47317820625805,55,0,0,0,0,0,0.9830353134028673,2.2890502512752833,-1,-0.51144487,-0.97832245,0,0,1,0,0,0
620000,3100005,579.8646425896795,-64.91617108997352,-5.352800479689553,0.9963392244727998,88.54689341914171,55,0,0,0,0,0,0.9838543713237967,2.2803043559881604,-1,0.7738837,-0.8319412,0,0,1,0,0,0
625000,3125005,561.8453161357993,57.15437356192842,-139.55885744341344,0.846409997427752,0,30,1,0,0,0,0,0.9832906007178571,2.3180259588790695,-1,0.9052128,-0.9720738,0,0,0,0,0,0
630000,3150005,560.4018592894681,-2.7246044863412195,-52.70203371012621,1,88.5094328654564,55,0,0,0,0,0,0.9834381429495156,2.1921905613515653,-1,-0.016343186,-0.9584842,0,0,1,0,0,0
635000,3175005,581.0479177172365,-52.396443897665534,32.89849558962978,0.9771557881078026,88.12335222556015,55,0,0,0,0,0,0.9791483580617795,2.2516500616088826,-1,0.7064595,-0.8489564,0,0,1,0,0,0
640000,3200005,557.7511050563371,69.5867771831648,-103.87679793422846,0.8386432985037189,0,30,1,0,0,0,0,0.9813030295968895,2.182937448951055,-1,0.88600045,-0.9769827,0,0,0,0,0,0
645000,3225005,563.6912534881603,-15.689085781704833,-9.521077564755906,1,88.55231807820036,55,0,0,0,0,0,0.9839146453133374,2.1493670123731747,-1,0.49935943,-0.93544763,0,0,1,0,0,0
650000,3250005,581.2149312558195,-39.65867752507195,74.1905382404307,0.988216461517724,0,30,1,0,0,0,0,0.9837308227122584,2.1089880085751593,-1,0.8753875,-0.83101344,0,0,0,0,0,0
655000,3275005,554.5406388606962,80.28552808270676,-90.31370921924326,0.8176013821641034,0,30,1,0,0,0,0,0.9809627582485334,2.0959699475434306,-1,0.79276496,-0.98327047,0,0,0,0,0,0
660000,3300005,567.0803763950953,-28.623983163871927,33.40955016719429,0.985634257842412,88.50808095811544,55,0,0,0,0,0,0.9834231217568382,2.195818657503277,-1.0000001,0.69552714,-0.9366752,0,0,1,0,0,0
665000,3325005,580.2635265472045,-26.82821371609557,116.65656618967508,0.9658830113158554,0,30,1,0,0,0,0,0.9860535809981479,2.171579445712603,-1,0.87037796,-0.88144296,0,0,0,0,0,0
