step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
260000,1300005,1012.6268993115182,30.626444334485637,-88.96901122617469,0.9070448473987469,0,30,1,0,0,0,0,0.9756721443263877,2.257215155274445,-0.17742358,-0.4964608,0.6691241,0,0,0,0,0,0
270000,1350005,952.0135309607831,40.37988908794112,58.75650254383696,0.9033894310090154,0,30,1,0,0,0,0,0.9921676073270623,2.173979944323335,-0.18644561,-0.47793275,0.6726666,0,0,0,0,0,0
280000,1400005,943.6071667209808,42.44488720197613,-151.88147693490788,0.9160592522926762,0,30,1,0,0,0,0,0.9833656421702409,2.169089659252408,-0.21165814,-0.42598417,0.6823979,0,0,0,0,0,0
290000,1450005,992.4418969896287,36.87037468771124,-0.5721416673071891,0.9031434582925952,0,30,1,0,0,0,1,0.9870184465233521,2.043750154246855,-0.1775928,-0.4962042,0.66924775,0,0,0,0,0,0
300000,1500005,1100.4657037014595,24.02145020499829,151.9285855648622,0.9252147944490801,0,30,1,0,0,0,0,0.9878889495426542,2.16885382995049,-0.089553475,-0.5365318,0.5455842,0,0,0,0,0,0
310000,1550005,1258.575569815167,4.410085916843159,-39.97953777824875,0.9544454604837228,0,30,1,0,0,0,0,0.9820440982459958,2.2926299948726627,-0.14450473,-0.3036517,0.55178154,0,0,0,0,0,0
320000,1600005,1423.960601554114,-21.254099337199413,113.9163307313528,1,0,5,1,0,0,0,0,0.9879468997617848,2.212046408210263,0.07356898,-0.08319064,0.61956435,0,1,0,0,0,0
330000,1650005,1508.983414212582,-52.31370006841067,-88.3463624220776,1,89.11177023451766,5,0,0,0,0,0,0.9901307803835295,2.2212481755312994,0.22357026,-0.27583447,0.56797737,0,1,0,0,0,0
340000,1700005,1402.280909092171,-81.39837283441048,148.97415059953164,1,88.56811661171909,5,0,0,0,0,0,0.9840901845746566,2.346091078262359,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
350000,1750005,1048.5118801565104,-40.88964085793828,12.886668978935157,1,88.68540762910978,5,0,0,0,0,0,0.9853934181012197,2.3818606783319822,0.22356826,-0.27582085,0.5680075,0,1,0,0,0,0
360000,1800005,625.8137354709097,18.904452924449394,173.20821534739977,0.9689844387820163,89.07841308924718,55,0,0,0,0,0,0.9897601454360798,2.395913962187194,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
370000,1850005,649.6399560377422,81.20589267710368,63.39722479484498,0.8599183599184678,87.42163676987634,55,0,0,0,0,2,0.9713515196652927,2.2900651653654944,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
380000,1900005,1252.6783132708924,14.30324253205737,-72.12850472710588,0.9170151251768274,0,30,1,0,0,0,0,0.9636968295930862,2.38472300812338,-0.15269059,-0.33556247,0.5214087,0,0,0,0,0,0
390000,1950005,1651.0421977981741,-54.00449948145214,92.00554320474863,1,86.95193610083271,5,0,0,0,0,0,0.9661326233425857,2.2782313963792897,0.22357023,-0.2758344,0.5679772,0,1,0,0,0,0
400000,2000005,1221.2437689194094,-48.9475612659045,54.91157073953885,0.995513504325571,85.18783722046528,5,0,0,0,0,0,0.9465315246718365,2.2693421499981583,0.22357029,-0.2758344,0.5679775,0,1,0,0,0,0
410000,2050005,558.5833889575861,46.87072985302553,-135.8279957486815,0.9186967288394715,86.46594664749266,55,0,0,0,0,0,0.9607327405276962,2.1992999484069435,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
420000,2100005,1159.7300310711435,25.704885641005106,-179.46046281642643,0.911792151977707,0,30,1,0,0,0,0,0.9625847192413538,2.227081674805887,-0.13361096,-0.5101719,0.46028963,0,0,0,0,0,0
430000,2150005,1729.424414326445,-64.73850318642684,-6.4951381766490455,1,85.33772659941432,5,0,0,0,0,0,0.9481969622157147,2.0766172960599447,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
440000,2200005,921.8342828502246,-12.250874233326822,-57.35314968186141,1,84.78025611220289,55,0,0,0,0,0,0.9420028456911432,2.163631181363855,-0.19044144,-0.1246511,-0.10285271,0,0,1,0,0,0
450000,2250005,813.8813470103842,60.65987367779362,-101.36344691023645,0.8601148968969575,0,30,1,0,0,0,0,0.9360974299522902,2.082031859281183,-0.3422463,-0.31096604,0.7242358,0,0,0,0,0,0
460000,2300005,1789.9233908503957,-51.141193588526434,75.32278410793185,0.9977029631535697,84.43509527993,5,0,0,0,0,0,0.9381677253325555,1.955874509809423,0.22357026,-0.27583447,0.5679772,0,1,0,0,0,0
470000,2350005,965.414984208679,-12.492568676432466,32.29306431878896,1,84.15545908031963,30,0,0,0,0,0,0.935060656447996,1.8257860327421374,-0.23806198,-0.4005179,0.67916393,0,0,0,0,0,0
480000,2400005,983.6458985318404,42.59195645086333,-4.001625404356149,0.9100148014404063,0,30,1,0,0,0,1,0.9347757582217112,1.8853344999304489,-0.17754145,-0.49630934,0.66922736,0,0,0,0,0,0
490000,2450005,1813.9615915078539,-77.49018534618126,-146.86120152523856,0.9882748198908244,84.39452369452836,5,0,0,0,0,0,0.937716929939204,1.9618429868422305,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
500000,2500005,596.0451500731006,42.81824785646779,147.2057377272884,0.9397961829386556,84.44161712569117,55,0,0,0,0,0,0.9382401902854574,1.9339791905328032,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
510000,2550005,1685.5092276703226,-20.848038688553622,112.24165019038871,0.994750998201457,0,5,1,0,0,0,0,0.9278460750675286,1.8760901193924318,0.04621268,-0.06458207,0.64356023,0,1,0,0,0,0
520000,2600005,1159.9441338447514,-23.24987408142876,74.93441866074257,1,85.01195826772135,5,0,0,0,0,0,0.9445773140857928,1.8510618111316102,0.2612426,-0.28204644,0.5779587,0,1,0,0,0,0
530000,2650005,1171.9027876398632,25.3459548249072,44.42099773498424,0.941449788043129,0,30,1,0,0,0,0,0.9377800663037918,1.825073947455327,-0.15289026,-0.4992386,0.43821236,0,0,0,0,0,0
540000,2700005,1637.3449505950439,-60.44747435073215,2.5979096559326544,1,85.1020761734779,5,0,0,0,0,0,0.9455786241497544,1.869064833298738,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
550000,2750005,831.2952895265462,56.207450838522675,-25.054263555764894,0.8908682461484684,0,30,1,0,0,0,1,0.9516887074487045,1.664843543035209,-0.2848017,-0.3486299,0.70684314,0,0,0,0,0,0
560000,2800005,1840.8013377078641,-76.06788521820776,-80.72273658750005,0.9971749554263559,87.01095110888231,5,0,0,0,0,0,0.9667883456542479,1.7078736520917421,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
570000,2850005,731.7449926036297,67.18035380071963,-93.64244993865681,0.8624208757551649,0,30,1,0,0,0,0,0.9549474285442396,1.7769525070811365,-0.290264,-0.39931738,0.48971567,0,0,0,0,0,0
580000,2900005,1882.837278720046,-76.13995005855159,-126.33058567939396,0.9884397591522186,85.83812826526018,5,0,0,0,0,0,0.9537569807251131,1.9129477910798973,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
590000,2950005,812.5312513180806,57.17622232972766,-131.08416643679664,0.8672397245748789,0,30,1,0,0,0,0,0.9614472789021153,2.010396489719234,-0.26768824,-0.36005476,0.70146775,0,0,0,0,0,0
600000,3000005,1776.7923069544731,-61.86887157218509,-164.21687986927944,0.9868290429319221,86.87785516129726,5,0,0,0,0,0,0.9653095017921918,1.9652420101438226,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
610000,3050005,1126.460494786139,27.936422855087912,177.98096099859222,0.9283718123920861,0,30,1,0,0,0,0,0.9520192733500472,2.145189533616776,-0.082534075,-0.53909934,0.5206957,0,0,0,0,0,0
620000,3100005,1408.3173987656264,-29.124980322650764,147.6156805135687,0.9963392244727998,84.97867090412414,5,0,0,0,0,0,0.9442074544902682,2.2803043559881604,0.22392291,-0.27575436,0.56837404,0,1,0,0,0,0
630000,3150005,1691.53205155244,-15.795425859854015,125.10072921009228,1,0,30,1,0,0,0,0,0.9427866932439993,2.1921905613515653,-0.12538889,-0.1888627,0.5201715,0,0,0,0,0,0
640000,3200005,781.8390555409624,27.63972207549344,97.1791564992921,0.9366601277197234,84.20726838628926,55,0,0,0,0,0,0.935636315403214,2.182937448951055,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
650000,3250005,2109.357987070809,-68.20001349140875,85.66511930986717,0.9962098796509046,84.93260632101766,5,0,0,0,0,0,0.9436956257890852,2.1089880085751593,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
660000,3300005,736.039450458019,64.42296424753873,-167.21385365296527,0.8496008253540364,0,30,1,0,0,0,0,0.9426366226056538,2.195818657503277,-0.3706106,-0.42794365,0.50269234,0,0,0,0,0,0
670000,3350005,1650.6905064996254,-40.3137147288458,-170.6633778364756,1,85.03024690306975,5,0,0,0,0,0,0.9447805211452195,2.3812893397048485,0.2235702,-0.2758342,0.56797785,0,1,0,0,0,0
680000,3400005,1822.4883815587527,-25.391065554928037,171.31136789336924,1,0,5,1,0,0,0,0,0.9445864898503408,2.329189553364406,-0.028713912,-0.070892,0.68764913,0,1,0,0,0,0
690000,3450005,615.459771207522,63.9110430741717,155.88871350389874,0.8782763076829333,84.10454628369888,55,0,0,0,0,0,0.9344949587077653,2.368525727887606,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
700000,3500005,1985.1723281473423,-63.2101182481933,-91.74917929095966,0.9979345947242091,85.47372275806667,5,0,0,0,0,0,0.9497080306451853,2.506731095979241,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
710000,3550005,1672.0463696637125,-13.293793460557243,-101.23405371014782,0.9904509734496436,0,30,1,0,0,0,0,0.9454060365389655,2.653317096645937,-0.1801131,-0.14885555,0.45769972,0,0,0,0,0,0
720000,3600005,635.298392642534,62.303257185881264,-115.71621848668958,0.9082291528579499,86.17171501391778,55,0,0,0,0,0,0.957463500154642,2.6782385786695775,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
730000,3650005,1928.7970862452057,-53.22788495792801,3.9167596742254767,1,86.86991545253683,5,0,0,0,0,0,0.9652212828059648,2.783448595997051,0.22357029,-0.27583447,0.5679772,0,1,0,0,0,0
740000,3700005,1964.534077977396,-35.51122035279395,-7.184487406106706,0.9769926593169321,87.26980816686881,5,0,0,0,0,0,0.9696645351874312,2.7857635950279853,0.22356993,-0.2758075,0.5680453,0,1,0,0,0,0
750000,3750005,704.1248109412336,68.56045636446395,111.81481368657121,0.8682717900761502,0,30,1,0,0,0,0,0.9672117508952264,2.9192128373060795,-0.35568124,-0.24615319,0.7440388,0,0,0,0,0,0
760000,3800005,1337.096611210557,-6.77184101029276,119.89971560273744,1,87.53279376790877,55,0,0,0,0,0,0.9725865974212086,2.930016716677502,-0.15185067,0.20900068,-0.67689604,0,0,1,0,0,0
770000,3850005,2266.55568248049,-80.70588036509439,172.68086161820173,1,87.02758437597448,5,0,0,0,0,0,0.9669731597330498,2.934755252628029,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
780000,3900005,1646.9488970270913,-11.168063110784393,-117.4325730307334,0.985967115891196,0,30,1,0,0,0,0,0.9732680029946008,2.8594235050166046,-0.21006492,-0.16210084,0.439343,0,0,0,0,0,0
790000,3950005,654.5647916885428,79.2076547842125,-27.916944676689784,0.855951560377311,88.37082212562451,55,0,0,0,0,2,0.9818980236180501,2.9365871811433015,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
800000,4000005,1319.7908697134908,-1.1700020987751285,0.28056777457682774,0.9863663867194996,86.62548427218101,55,0,0,0,0,0,0.9625053808020112,2.846349259664383,-0.20697623,0.21220349,-0.6622411,0.15106176,0,1,0,0,0
810000,4050005,2240.676896893543,-70.3955124358704,123.07500990417415,1,87.18063867323244,5,0,0,0,0,0,0.9686737630359159,2.68403662776256,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
820000,4100005,2114.5079630560776,-45.618915131308874,129.80972046758674,1,87.3649288035618,5,0,0,0,0,0,0.9707214311506867,2.7129146659112884,0.22357023,-0.2758342,0.5679779,0,1,0,0,0,0
830000,4150005,1191.0287028457706,20.09807636407017,-93.37401653164342,0.9311544763069098,0,30,1,0,0,0,0,0.9862864308506166,2.6546242492763565,-0.19288181,-0.47513562,0.39320174,0,0,0,0,0,0
840000,4200005,664.8565814706717,76.9941669910759,-74.83118052359214,0.8574621312504849,89.12684599600802,55,0,0,0,0,0,0.9902982888445335,2.6992322072980515,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
850000,4250005,1269.4645167361841,7.652829099256445,46.09781658600773,0.9876452625426394,89.39485602704308,55,0,0,0,0,0,0.9932761780782564,2.7925482841765072,-0.31061906,0.31195867,-0.5376613,0.30540898,0,1,0,0,0
860000,4300005,2080.37219527846,-47.04056727322749,-175.48788862515215,0.9913828125580153,89.71381439400747,5,0,0,0,0,0,0.9968201599334163,2.843699547941719,0.22357023,-0.2758344,0.56797737,0,1,0,0,0,0
870000,4350005,2390.647827216053,-80.24666387491384,-121.8442604826675,0.9996587694010532,89.14329727096258,5,0,0,0,0,0,0.9904810807884731,2.986560620237542,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
880000,4400005,2132.931419792885,-45.05272459168299,-36.06334957321932,1,88.00981687807015,5,0,0,0,0,0,0.9778868542007795,2.9836338885241096,0.22357035,-0.27583408,0.56797844,0,1,0,0,0,0
890000,4450005,1524.818484908359,-3.061545093244986,104.77596615484093,0.9719184657702998,0,30,1,0,0,0,0,0.9655980216191687,2.933089420566401,-0.30036327,-0.26876917,0.47712892,0,0,0,0,0,0
900000,4500005,928.4939357859703,42.421979609530084,-114.58586171724906,0.9000436475403699,0,30,1,0,0,0,0,0.9668664063404196,2.965554303211686,-0.19077583,-0.46899277,0.67433894,0,0,0,0,0,0
910000,4550005,699.0985170649446,80.54837024291886,-49.8840743300905,0.864043559476051,88.03789404498853,55,0,0,0,0,2,0.9781988227220948,2.9278850395595386,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
920000,4600005,907.150840161531,45.52192658477888,23.603601341972805,0.9207675258203286,88.85815646893938,55,0,0,0,0,3,0.987312849654882,2.879562139249888,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
930000,4650005,1335.1486694528667,11.082245511449642,165.57560603857007,0.9823535541178761,89.14798014098909,55,0,0,0,0,0,0.9905331126776566,2.8762714895883663,-0.31070286,0.31203192,-0.53754604,0.3055065,0,1,0,0,0
940000,4700005,1764.0297915626143,-16.06442421568425,-34.15548387989184,0.9845619157874314,89.17979905148725,30,0,0,0,0,0,0.990886656127636,2.8710400071074296,-0.20563741,-0.37573048,0.527398,0,0,0,0,0,0
950000,4750005,2094.15884841723,-37.291024613651075,111.13534823145567,0.98341866532276,89.03992907007972,5,0,0,0,0,0,0.989332545223108,2.919131268300871,0.22358033,-0.27581593,0.5680303,0,1,0,0,0,0
960000,4800005,2309.2847149538356,-53.828226511402576,-104.94386187464313,0.9983793876495922,89.64505430962738,5,0,0,0,0,0,0.9960561589958598,2.867383547867881,0.22357023,-0.27583447,0.5679772,0,1,0,0,0,0
970000,4850005,2429.9870352980142,-66.37523950870943,35.58712119102494,1,89.49981608383538,5,0,0,0,0,0,0.9944424009315043,2.84700936547199,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
980000,4900005,2486.4222906688574,-75.01271921230412,169.08632902915645,1,89.23549137176462,5,0,0,0,0,0,0.9915054596862736,2.7462054941327785,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
990000,4950005,2507.031101093031,-79.44955299900019,-66.92844849097895,0.9831082190800036,89.47793444297234,5,0,0,0,0,0,0.9941992715885816,2.5968207153863054,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1000000,5000005,2513.1806511230043,-80.41567215123038,59.01097971010015,1,89.47238764191297,5,0,0,0,0,0,0.9941376404656997,2.37651632945981,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1010000,5050005,2518.1970766401137,-80.32325321635037,-159.7965413895666,1,89.11028285766383,5,0,0,0,0,0,0.9901142539740426,2.1673726416067765,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1020000,5100005,2527.5012246045226,-80.38478540767177,-2.2473519545343783,1,89.97376246791507,5,0,0,0,0,0,0.999708471865723,2.222623386363273,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1030000,5150005,2538.7608898044746,-79.54114783138249,-174.5223670464629,1,89.61278971939065,5,0,0,0,0,0,0.995697663548785,2.197914544512517,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1040000,5200005,2542.167403326959,-75.5298019778531,0.9488999321660646,1,88.60102290277948,5,0,0,0,0,0,0.9844558100308831,2.177951163184612,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1050000,5250005,2520.904775873343,-67.61849663153511,167.57425267276764,0.992510012378435,89.21243318799911,5,0,0,0,0,0,0.9912492576444346,2.269264719716068,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1060000,5300005,2452.100229577385,-56.195944666933634,-32.91149194222661,1,88.92889980200981,5,0,0,0,0,0,0.9880988866889979,2.3591467253696923,0.2235702,-0.27583444,0.5679773,0,1,0,0,0,0
1070000,5350005,2309.317128042361,-41.39178545615901,123.03417818630113,0.9990437579384487,88.54857918905984,5,0,0,0,0,0,0.9838731021006648,2.5243148280550187,0.22357008,-0.27583334,0.5679801,0,1,0,0,0,0
1080000,5400005,2069.379480012689,-22.881957006456457,-82.59970880929536,1,87.74474728474783,5,0,0,0,0,0,0.9749416364971981,2.434745508803954,0.37802836,-0.42972282,0.59074056,0,1,0,0,0,0
1090000,5450005,1726.501411506285,0.04878237287129801,71.39769845215666,1,85.96820981484473,55,0,0,0,0,0,0.9552023312760525,2.5581624467215147,-0.27272666,0.26986456,-0.58420235,0.25356933,0,1,0,0,0
1100000,5500005,1317.6647872031863,28.447832404938268,-133.42596216960428,0.9542875149581656,85.3104440661892,55,0,0,0,0,0,0.9478938229576578,2.5718399546981763,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
1110000,5550005,958.4454655822801,62.742639453745255,30.588957670459454,0.9226320474534879,86.28884192121104,55,0,0,0,0,3,0.9587649102356783,2.6028338624419565,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
1120000,5600005,844.9597918008976,71.13487874544656,-34.3358085027585,0.8620350519744936,0,30,1,0,0,0,2,0.9381411379241381,2.826429316737873,-0.33531743,-0.42472106,0.48190886,0,0,0,0,0,0
1130000,5650005,1122.8109973663231,28.74315830174626,140.36602211268098,0.9130060100281665,0,30,1,0,0,0,0,0.9272484044626055,2.7866596417193543,-0.15191734,-0.5081059,0.6335546,0,0,0,0,0,0
1140000,5700005,1696.8442221641435,-13.528171149675808,-61.97393709201396,0.9715108320269041,0,30,1,0,0,0,0,0.9458887749743495,2.787612058999319,-0.16726288,-0.16816111,0.48760694,0,0,0,0,0,0
1150000,5750005,2284.6149279282818,-52.42296715718279,98.49512518257698,0.9860776409860985,86.45109414334073,5,0,0,0,0,0,0.9605677127037858,2.822551051143889,0.22357026,-0.27583444,0.5679772,0,1,0,0,0,0
1160000,5800005,2605.0534498788747,-80.00333587714783,-24.589322070732038,1,84.46333543852225,5,0,0,0,0,0,0.9384815048724695,2.8473417352687016,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1170000,5850005,2476.454037769874,-47.52155600596575,-165.77596633072554,1,85.44184688383972,5,0,0,0,0,0,0.9493538542648857,2.8671552025190246,0.22357023,-0.27583438,0.56797737,0,1,0,0,0,0
1180000,5900005,1877.6348311613729,-2.376463109472236,-5.404355357574154,0.9838391710220862,85.33356569196872,55,0,0,0,0,0,0.9481507299107634,2.873707136844223,-0.21603593,0.21657082,-0.65295595,0.16863672,0,1,0,0,0
1190000,5950005,1118.1025403703998,54.461379562686695,158.9826391270744,0.9199426422501993,85.65186739806961,55,0,0,0,0,0,0.9516874155341067,2.908857817111106,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
1200000,6000005,963.0373151834337,53.17576660924168,101.18976355537504,0.876184943429147,0,30,1,0,0,0,0,0.966854878512236,2.9389668400340714,-0.23716117,-0.38102943,0.69184947,0,0,0,0,0,0
1210000,6050005,1696.3142508251276,-12.914644370285062,-78.13855973440849,0.9931056726995976,0,30,1,0,0,0,0,0.9524865584470414,2.8753553380204737,-0.17320101,-0.15799023,0.47405276,0,0,0,0,0,0
1220000,6100005,2481.308383486081,-68.20693179274747,95.40577499097418,0.9942949152990376,86.31222775816667,5,0,0,0,0,0,0.9590247528685185,2.718056116395763,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
1230000,6150005,2575.250614441895,-54.51928827055344,24.97726495760898,0.9881863271341442,86.01800491321835,5,0,0,0,0,0,0.9557556101468706,2.8452033288208445,0.22357023,-0.2758345,0.5679772,0,1,0,0,0,0
1240000,6200005,1832.8009176646683,4.9118637452951335,-170.0554612277584,1,86.11368822974627,55,0,0,0,0,0,0.9568187581082919,2.9344119965162045,-0.30975232,0.31114346,-0.5387858,0.30438596,0,1,0,0,0
1250000,6250005,989.2704743292852,78.29866895403187,37.200900734273155,0.878448641036893,85.3544844003642,55,0,0,0,0,2,0.9483831600040467,2.925729859069797,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
1260000,6300005,1409.2404916908145,8.379362163182066,-52.74456362233714,0.9373239467819665,0,30,1,0,0,0,0,0.9439952024401457,2.9634201262126245,-0.14425182,-0.30370647,0.5519028,0,0,0,0,0,0
1270000,6350005,2421.961688733407,-62.79481263205641,118.69321794651758,1,85.05905646605206,5,0,0,0,0,0,0.9451006274005783,2.8124324298145367,0.22357023,-0.27583447,0.5679773,0,1,0,0,0,0
