step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
5900,29505,592.8626953803432,42.946342418883134,164.69878612584864,0.8684144845295598,0,30,1,0,0,0,0,0.9888925165692977,2.2666157937193385,-0.34079608,-0.3328385,0.6622294,0,0,0,0,0,0
6000,30005,586.0309749197704,72.72842063923164,145.8864505759085,0.8173574677850781,89.0812698200127,55,0,0,0,0,0,0.98979188688903,2.276831068437949,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
6100,30505,577.4828428086075,72.51308926338504,17.8127647387138,0.8360173461456966,89.04604417783524,55,0,0,0,0,2,0.989400490864836,2.2803231468575094,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
6200,31005,569.7323061374918,42.56426207336505,-15.771345530552333,0.8738103139536725,89.13080434739652,55,0,0,0,0,1,0.990342270526628,2.273565610832764,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
6300,31505,564.0820843144966,11.62173828351239,-21.379835209618683,0.9659673491762919,88.93528583546649,55,0,0,0,0,0,0.9881698426162943,2.2750247221784408,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
6400,32005,561.3650569606552,-19.45305893715434,-25.76324506860686,0.9960030875831309,88.89908955246418,55,0,0,0,0,0,0.9877676616940464,2.2727177366713702,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
6500,32505,562.7546645401908,-50.36049546948257,-32.50533300117956,1,89.01537581370113,55,0,0,0,0,0,0.9890597312633458,2.279019363738101,-0.31046954,0.3122075,-0.5373009,0.30556387,0,1,0,0,0
6600,33005,569.1344311379207,-79.07153913431446,-68.1987991520033,1,88.92417608978202,30,0,0,0,0,0,0.988046400997578,2.2759110796451036,0.08284266,0.42895344,0.08954047,0,0,0,0,0,0
6700,33505,579.4796949237134,-65.25255095429453,174.327618175214,0.9975242211242408,89.0725712899153,55,0,0,0,0,0,0.9896952365546144,2.2748976957237277,-0.31050438,0.3200004,-0.535346,0.3101697,0,1,0,0,0
6800,34005,590.4237890164168,-34.91835626467005,162.52615751029987,0.9657151604917991,0,30,1,0,0,0,0,0.9883914487352943,2.2768241509718,-0.2575526,-0.2788056,0.49788237,0,0,0,0,0,0
6900,34505,597.497152107725,-4.170497669758644,142.57318504509144,0.9158227651300506,0,30,1,0,0,0,0,0.9904338033875691,2.272158123648521,-0.12746334,-0.51926565,0.5993806,0,0,0,0,0,0
7000,35005,597.8869489045419,26.57391915540071,138.07535980893664,0.882545235669246,0,30,1,0,0,0,0,0.9911284260558976,2.2781075852732147,-0.34096822,-0.31150648,0.7241297,0,0,0,0,0,0
7100,35505,591.9739489418898,57.06661849880067,129.79679566291435,0.8573259431075397,0,30,1,0,0,0,0,0.9905026043255322,2.2840612595130922,-0.36478245,-0.22815864,0.89843124,0,0,0,0,0,0
7200,36005,582.6863798561508,82.13445255835872,59.228516059388554,0.826720170489419,89.23322885913863,55,0,0,0,0,2,0.9914803206570959,2.2840328746864134,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
7300,36505,573.3371516338839,58.88678251620242,-24.851729983783144,0.8802365053742678,89.39393270369975,55,0,0,0,0,0,0.9932659189299972,2.2899721304588367,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
7400,37005,566.1331965589598,28.205352955048536,-33.75647417502866,0.9385758127439227,89.40524290528481,55,0,0,0,0,0,0.9933915878364978,2.303355362399479,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
7500,37505,562.109774909025,-2.843404876579188,-38.35681509065396,0.9703311184039807,89.45334503861774,55,0,0,0,0,0,0.9939260559846416,2.294605065498726,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
7600,38005,562.1151416106177,-33.89056371554752,-43.244827512618734,1,89.60355588843822,55,0,0,0,0,0,0.9955950654270914,2.284683481756135,-0.31070438,0.31203327,-0.53754395,0.30550838,0,1,0,0,0
7700,38505,567.0872543728701,-64.44719883267824,-69.66070666470894,0.999969653864345,89.68106063941858,5,0,0,0,0,0,0.996456229326873,2.2922558968793596,-0.016422924,0.48865417,-0.26080427,0,1,0,1,0,0
7800,39005,576.8062305186768,-79.62687136020858,175.51917751737,0.9939980457817749,89.82151524136373,55,0,0,0,0,0,0.9980168360151525,2.2894885693530393,-3.4838915E-05,0.50872946,-0.03792293,0,0,1,0,0,0
7900,39505,588.7741990755676,-51.31107482899539,136.87516247020008,0.9901128375395493,0,30,1,0,0,0,0,0.9969124402035163,2.2916115223931834,-0.18789826,-0.18941568,0.43479815,0,0,0,0,0,0
8000,40005,598.5868226703205,-20.700964335626903,129.9928059875759,0.9506487183537243,0,30,1,0,0,0,0,0.9965629660115038,2.311921435437635,-0.15806699,-0.35075724,0.50601864,0,0,0,0,0,0
8100,40505,602.1963902586085,10.034219188736149,125.63846788434147,0.919187937648505,0,30,1,0,0,0,0,0.9962576501800604,2.325644520522313,-0.17844988,-0.49443597,0.6695789,0,0,0,0,0,0
8200,41005,598.3566348714166,40.692986630577686,120.26327589968635,0.8596576019592486,0,30,1,0,0,0,0,0.9961401355063418,2.3323856102849425,-0.32315534,-0.40813428,0.48009616,0,0,0,0,0,0
8300,41505,589.1401684272332,70.6341860063733,104.0803777932636,0.8241912940000851,0,55,1,0,0,0,0,0.9954874338836495,2.32400501629511,-0.34462667,-0.28003225,-0.016099881,0.28178918,0,1,0,0,0
8400,42005,578.2988720551375,74.55402931877836,-38.24564729003847,0.8710178860665305,89.56499912300453,55,0,0,0,0,0,0.9951666569222725,2.313305837246282,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
8500,42505,569.0730678897944,44.845617020693844,-60.152321622783006,0.9191554019944876,89.52315984846952,55,0,0,0,0,0,0.9947017760941058,2.311231470410527,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
8600,43005,563.241764958816,13.908313254775424,-66.03941957610942,0.9555835361494808,89.57069130917812,55,0,0,0,0,0,0.9952299034353124,2.316317816768746,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
8700,43505,561.6365245182369,-17.17869269265967,-70.40957036609815,0.9886667672603431,89.47696935766396,55,0,0,0,0,0,0.9941885484184885,2.3210864170300565,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
8800,44005,565.0078670656603,-48.11070555644447,-76.76983949242732,0.9891100195926588,89.40748987998023,55,0,0,0,0,0,0.9934165542220026,2.3300026000750798,-0.31057113,0.31207126,-0.5374429,0.3054882,0,1,0,0,0
8900,44505,573.6304630644208,-77.34045402878372,-105.60466171032631,1,89.44064694267276,30,0,0,0,0,0,0.9937849660296972,2.3318828059597725,0.1354291,0.4055493,0.066578686,0,0,0,0,0,0
9000,45005,585.8927095060244,-67.47272920445428,131.35020332712094,0.9937107367713904,89.36598957396896,55,0,0,0,0,0,0.9929554397107662,2.325921943160196,-0.28721306,0.36606672,-0.5316848,0.312839,0,1,0,0,0
9100,45505,597.9834737887431,-37.30215449689841,103.00216354982278,0.9786096443407628,0,30,1,0,0,0,0,0.9944227562041745,2.3171062108663913,-0.30105725,-0.26823187,0.47637036,0,0,0,0,0,0
9200,46005,605.1527895622903,-6.627992907850099,97.92292155053711,0.9551143295332714,0,30,1,0,0,0,0,0.9937657889359655,2.3096860886228914,-0.08061719,-0.540486,0.5301931,0,0,0,0,0,0
9300,46505,604.4905848283224,24.06561862148789,93.50348969928883,0.8965881933297444,0,30,1,0,0,0,0,0.9933453160827214,2.317115075371072,-0.31191808,-0.330569,0.7153455,0,0,0,0,0,0
9400,47005,596.5725640446344,54.56421968329948,85.90786070238565,0.8545388838804977,0,30,1,0,0,0,0,0.9933910633254579,2.331811161016977,-0.374381,-0.23711036,0.86782503,0,0,0,0,0,0
9500,47505,584.8762335108977,81.41163101902134,31.771331871577328,0.8373117700247196,89.3457769791071,55,0,0,0,0,2,0.9927308553234122,2.323194162806738,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
9600,48005,573.4792653226532,61.38918031116627,-68.4042237337614,0.8932561944081638,89.46988109439084,55,0,0,0,0,0,0.994109789937676,2.321981966550072,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
9700,48505,565.2675817421768,30.76582061984841,-78.27916456029799,0.9505650808471459,89.49049179703051,55,0,0,0,0,0,0.9943387977447835,2.3189025575749103,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
9800,49005,561.572012369501,-0.2888265930474213,-98.03840297341202,0.9893504295147646,89.57991780978756,55,0,0,0,0,0,0.9953324201087507,2.319678168716647,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
9900,49505,563.0459220087932,-31.35303545990327,-102.78807193539339,1,89.64942150598773,55,0,0,0,0,0,0.9961046833998637,2.304792129213531,-0.31070432,0.3120333,-0.5375441,0.30550846,0,1,0,0,0
10000,50005,570.1089182667838,-61.98733547955198,-112.93363981029238,0.9889046843406866,89.71089572150562,55,0,0,0,0,0,0.9967877302389514,2.2900554542887344,-0.033480518,0.46235925,-0.26247576,0,0,1,0,0,0
10100,50505,581.9510601220636,-81.11472217709407,143.38977646179583,1,89.84505701319803,30,0,0,0,0,0,0.998278411257756,2.2897038499224602,0.008987021,0.46227074,0.09616283,0,0,0,0,0,0
10200,51005,595.5596288072775,-53.896755017968324,92.87043665592749,0.9815931015890658,0,55,1,0,0,0,0,0.9981586746229556,2.3022756988167226,-0.18591528,-0.20743276,0.44244102,0,0,0,0,0,0
10300,51505,606.1771451961731,-23.384188031451302,85.43317539491048,0.9613579376222203,0,30,1,0,0,0,0,0.9982612330058194,2.299350451335265,-0.1423775,-0.3064559,0.55095804,0,0,0,0,0,0
10400,52005,609.5087605396766,7.28770877093187,81.03194065913961,0.9169082973197056,0,30,1,0,0,0,0,0.9987845019781794,2.295849694322927,-0.17749868,-0.49639213,0.66920745,0,0,0,0,0,0
10500,52505,604.2772876078689,37.91296891410446,60.86726775469162,0.859570342497165,0,30,1,0,0,0,0,0.9995913339389445,2.29413745053133,-0.38993266,-0.40054488,0.58202285,0,0,0,0,0,0
10600,53005,592.861192558933,67.995730771056,47.15879498257388,0.8308321563623808,0,55,1,0,0,0,2,1,2.2936100717841157,-0.36764604,-0.27651647,0.31925568,0.13357563,0,1,0,0,0
10700,53505,579.676815353092,76.94068540333363,-76.72055543180676,0.8485610182493631,89.99301591050106,55,0,0,0,0,0,0.9999223990055672,2.2873295185356186,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
10800,54005,568.7361691401411,47.65912529891985,-104.32114079538228,0.9117680161534938,89.99880379723153,55,0,0,0,0,0,0.9999867088581281,2.2797494469876094,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
10900,54505,562.3852198150907,16.73777795159402,-110.61147986129733,0.9692192245505775,89.98263488417307,55,0,0,0,0,0,0.9998070542685896,2.271134666163379,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
11000,55005,561.5479170272338,-14.361634589622373,-114.98490169381158,1,89.93811268146348,55,0,0,0,0,0,0.999312363127372,2.276552427979716,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
11100,55505,566.6279122528958,-45.324120207080966,-120.94466367637406,0.9871733050488504,89.98521757848098,55,0,0,0,0,0,0.9998357508720109,2.286990765694166,-0.31065416,0.31203142,-0.5375159,0.3055036,0,1,0,0,0
11200,56005,577.3550002693737,-74.99302938894624,-143.758926232401,0.9988057221017075,89.99023645374955,30,0,0,0,0,0,0.9998915161527727,2.3017631400986973,0.16108494,0.39702353,0.058343377,0,0,0,0,0,0
11300,56505,591.5805240739965,-70.14900989894643,74.35351942789076,1,89.90057288041749,5,0,0,0,0,0,0.9988952542268609,2.289864784840644,-0.10716842,0.49232706,-0.49851295,0.20631567,1,0,1,0,0
11400,57005,605.0562363201925,-40.199607704849065,58.67359644212792,0.9719975943599993,0,30,1,0,0,0,0,0.9980836267715796,2.284732493109424,-0.29402933,-0.25410742,0.4681647,0,0,0,0,0,0
11500,57505,612.704349212162,-9.602203729279372,53.34885856446271,0.9570152290305051,0,30,1,0,0,0,0,0.9982708021804598,2.281818779451104,-0.1102637,-0.52333844,0.48712733,0,0,0,0,0,0
11600,58005,611.3987172175493,21.038900036604176,48.997404919630384,0.8973538739226684,0,30,1,0,0,0,0,0.9986975330275125,2.2832764133612704,-0.23829482,-0.3805226,0.6921924,0,0,0,0,0,0
11700,58505,601.7680360896975,51.53904307263668,42.078545997497976,0.8479949106897028,0,30,1,0,0,0,2,0.9982272409577796,2.2705967156997895,-0.35538343,-0.2785591,0.7303115,0,0,0,0,0,0
11800,59005,587.7355799091856,79.70882309750897,2.924017183455414,0.8500150522993343,89.89095644029712,55,0,0,0,0,2,0.9987884048921902,2.2690212764703466,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
11900,59505,574.1390593114465,64.38493570811721,-111.32296927216267,0.885730196706901,89.80872821773289,55,0,0,0,0,0,0.99787475797481,2.271257930867071,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
12000,60005,564.6124047251551,33.85909058979577,-137.71116632844038,0.9325631391510151,89.81065713421981,55,0,0,0,0,0,0.9978961903802201,2.2682464533347155,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
12100,60505,560.8836267783608,2.803360088378713,-142.605150854565,0.9765463210995963,89.64642297527166,55,0,0,0,0,0,0.9960713663919073,2.272948742799745,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
12200,61005,563.504720896216,-28.28036652993541,-147.2207747045487,0.991821296392821,89.64144915508508,55,0,0,0,0,0,0.9960161017231676,2.27196127236876,-0.3107043,0.3120334,-0.5375441,0.30550843,0,1,0,0,0
12300,61505,572.4436884732013,-58.99426882237087,-156.18599096948554,1,89.53602023091132,55,0,0,0,0,0,0.9948446692323479,2.2688233224938537,-0.15936068,0.41613474,-0.4555853,0.1702023,0,1,0,0,0
12400,62005,586.3644154903941,-82.10308068007518,118.92471382384184,0.9979661068825718,89.58208488665201,30,0,0,0,0,0,0.995356498740578,2.276445722633804,0.06745205,0.4355774,0.09089341,0,0,0,0,0,0
12500,62505,601.7646628151388,-56.97858766084478,49.23146901715558,1,89.56767115306702,55,0,0,0,0,0,0.9951963461451891,2.272163879359715,-0.31064835,0.31217107,-0.53739965,0.30565938,0,1,0,0,0
12600,63005,613.5114026577903,-26.578229058272107,40.97919324390181,0.9644219657128301,0,30,1,0,0,0,0,0.9966533096436221,2.2729926422077367,-0.14356905,-0.3038795,0.55220807,0,0,0,0,0,0
12700,63505,616.9795619179586,4.027929276743111,21.4505914056763,0.913950717371601,0,30,1,0,0,0,0,0.9959550189664548,2.284040694769074,-0.17712186,-0.49660003,0.66870403,0,0,0,0,0,0
