step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
252000,1260005,582.0493315641206,-0.7787385104468835,82.37922596856798,0.9443495803847238,0,5,1,0,0,0,0,0.9704836853406306,2.1219622937920612,-0.9999999,-0.9999932,-1,0,1,0,0,0,0
256000,1280005,556.5147672367602,9.473697000233493,-171.39300524219257,1,87.80536225578135,55,0,0,0,0,0,0.9756151361753482,2.241571226075024,-0.99999607,-0.9999996,-1,0,0,1,0,0,0
260000,1300005,579.7989577923099,-17.685812425326795,-80.21563462603602,0.949193105623712,0,30,1,0,0,0,0,0.9756721443263877,2.257215155274445,-1,-0.99999875,-1,0,0,0,0,0,0
264000,1320005,558.3811139696973,26.46912054579747,11.174963995641624,0.9954788615590163,88.13874826173759,55,0,0,0,0,0,0.9793194251304177,2.1715465146167254,-0.9999989,-0.9999985,-1,0,0,1,0,0,0
268000,1340005,576.2905148661275,-34.56358245055939,117.70332517232184,0.9583891945464057,0,30,1,0,0,0,0,0.987697390895161,2.198201744762331,-1,-0.9999997,-1,0,0,0,0,0,0
272000,1360005,560.6440974080642,43.38302283788887,-150.2913457459972,1,89.12320012573082,55,0,0,0,0,0,0.9902577791747869,2.2448788605457652,-0.99999964,-0.9999983,-1,0,0,1,0,0,0
276000,1380005,571.9752192704227,-51.34426372828725,-42.846726824945755,1,89.08827304250492,55,0,0,0,0,0,0.9898697004722768,2.2004234736320996,-0.9999623,-1,-1,0,0,1,0,0,0
280000,1400005,563.3740497921744,60.08221998691719,51.041994095078614,0.9989042128482518,88.50290779532168,55,0,0,0,0,2,0.9833656421702409,2.169089659252408,-0.9999999,-0.9999982,-1,0,0,1,0,0,0
284000,1420005,567.415107622388,-67.76757230120437,161.8656071307824,1,89.07304270144603,55,0,0,0,0,0,0.9897004744605113,2.059212898044154,-0.99994737,-1,-1,0,0,1,0,0,0
288000,1440005,566.6131169933915,75.83796567122398,-94.8818564834881,0.9382253337399334,88.63115707826803,55,0,0,0,0,0,0.9847906342029781,2.0842672150879924,-1,-0.9999974,-1,0,0,1,0,0,0
292000,1460005,563.1590646909317,-81.34975442954104,41.32362671616743,0.9970921008797788,88.41172224020742,55,0,0,0,0,0,0.982352469335638,2.0807733319001547,-0.99990886,-1,-1,0,0,1,0,0,0
296000,1480005,570.2876646449422,80.63376489390268,-168.66123684503816,0.921735110311271,88.77256789749096,55,0,0,0,0,0,0.9863618655276772,2.0898663096605823,-1,-0.99999624,-1,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,88.91000545883887,55,0,0,0,0,0,0.9878889495426542,2.16885382995049,-0.99990463,-1,-1,0,0,1,0,0,0
304000,1520005,574.1578047095809,66.44995537072262,64.05502725943921,0.9300335243692452,0,30,1,0,0,0,2,0.9961793556707123,2.2339189033796742,-1,-0.9990827,-1,0,0,0,0,0,0
308000,1540005,557.033410068796,-58.6394287904819,159.35898933620956,0.9976828120620607,88.72775291864909,55,0,0,0,0,0,0.9858639213183232,2.3050387441683022,-0.9999122,-1,-1,0,0,1,0,0,0
312000,1560005,577.8276850801731,50.00875168757136,-92.0308868076879,0.9337896489437966,0,5,1,0,0,0,0,0.9804963399863248,2.3390469120153474,-0.9999999,-0.9990726,-1,0,1,0,0,0,0
316000,1580005,555.4033329421145,-41.89857451308599,0.2894720227509718,1,88.08487626548727,55,0,0,0,0,0,0.978720847394303,2.2822335363095663,-0.99995565,-1,-1,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.9510467724986608,0,5,1,0,0,0,0,0.9879468997617848,2.212046408210263,-1,-0.9995857,-1,0,1,0,0,0,0
324000,1620005,554.6105700847729,-24.975068137563515,-161.3027306798345,0.9945194553276868,88.84177184901021,55,0,0,0,0,0,0.9871307983223357,2.2685065650338085,-0.99998146,-0.99999994,-1,0,0,1,0,0,0
328000,1640005,582.6572075927752,16.41186826870949,-54.93250452362153,0.9508929552625927,0,5,1,0,0,0,0,0.9888738079727223,2.23057661596426,-0.9999999,-0.99992317,-1,0,1,0,0,0,0
332000,1660005,554.478029420864,-7.989625483492933,36.26181633328319,1,88.68179310601528,55,0,0,0,0,0,0.9853532567335032,2.270215292751188,-0.99999076,-0.9999999,-1,0,0,1,0,0,0
336000,1680005,583.0305581160856,-0.4584208591960143,127.40999941952686,0.9449606611109419,0,5,1,0,0,0,0,0.9795362501609124,2.3241496091773786,-1,-0.99998957,-1,0,1,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,1,88.56811661171909,55,0,0,0,0,0,0.9840901845746566,2.346091078262359,-0.9999956,-0.9999995,-1,0,0,1,0,0,0
344000,1720005,581.8376457813483,-17.32725653386012,-35.19499915534824,0.9585935447890462,0,30,1,0,0,0,0,0.9863763507720452,2.412485493821702,-1,-0.9999987,-1,0,0,0,0,0,0
348000,1740005,555.7717555900654,25.983196414318854,71.20791269180926,1,88.60347703657406,55,0,0,0,0,0,0.9844830781841563,2.420999121394411,-0.99999845,-0.9999985,-1,0,0,1,0,0,0
352000,1760005,579.2374181054383,-34.164665405693434,162.69752799814165,0.9743507981413334,0,30,1,0,0,0,0,0.9863866501132664,2.409386338618604,-1,-0.9999998,-1,0,0,0,0,0,0
356000,1780005,557.24672102164,42.88357359863079,-90.30493123739997,1,89.25017627840582,55,0,0,0,0,0,0.9916686253156202,2.4243742232794996,-0.9999997,-0.9999986,-1,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.07841308924718,55,0,0,0,0,0,0.9897601454360798,2.395913962187194,-0.9999819,-1,-1,0,0,1,0,0,0
364000,1820005,559.4245113042361,59.58069157854342,110.87834221353403,0.9917884101734781,88.46548971437774,55,0,0,0,0,0,0.9829498857153082,2.3446832198880707,-0.99999994,-0.99999815,-1,0,0,1,0,0,0
368000,1840005,571.4646620631147,-67.3050270049734,-153.51880248959426,1,87.72815731180148,55,0,0,0,0,0,0.974757303464461,2.258115057076843,-0.99995184,-1,-1,0,0,1,0,0,0
372000,1860005,562.3881703140614,75.39321601490488,-50.97218026035217,0.9630912730947242,87.32766081406317,55,0,0,0,0,0,0.9703073423784796,2.277489118149987,-1,-0.9999964,-1,0,0,1,0,0,0
376000,1880005,567.3167862160699,-81.10133027087319,83.24565370795294,1,86.81919515916604,55,0,0,0,0,0,0.9646577239907338,2.3830270997938245,-0.99991465,-1,-1,0,0,1,0,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.9066147586057763,86.73271466337776,55,0,0,0,0,0,0.9636968295930862,2.38472300812338,-1,-0.99999493,-1,0,0,1,0,0,0
384000,1920005,563.5793087365437,-75.0930460664319,6.522709970912306,0.9974465822107254,86.53797379337314,55,0,0,0,0,0,0.9615330421485905,2.3008429591735196,-0.9999025,-1,-1,0,0,1,0,0,0
388000,1940005,570.2872863323219,66.96608385880596,108.6536813976022,0.9279281747159734,0,5,1,0,0,0,0,0.9636795686627011,2.2953958061257413,-1,-0.9965815,-1,0,1,0,0,0,0
392000,1960005,560.4926237527307,-59.24880743257993,-140.84672177419898,0.9971387495961449,85.73956991955997,55,0,0,0,0,0,0.9526618879951108,2.2343630327824453,-0.9999143,-1,-1,0,0,1,0,0,0
396000,1980005,574.5724962297345,50.55605132192606,-47.14200632022772,0.9427690658858286,0,5,1,0,0,0,0,0.9506929597994053,2.2547163403119383,-1,-0.9980032,-1,0,1,0,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,85.18783722046528,55,0,0,0,0,0,0.9465315246718365,2.2693421499981583,-0.99994993,-1,-1,0,0,1,0,0,0
404000,2020005,578.41673328243,33.81933108197708,152.18184231677105,0.9481049850569119,0,5,1,0,0,0,0,0.9509957443470772,2.2130485451323763,-1,-0.99950486,-1,0,1,0,0,0,0
408000,2040005,556.3797967824466,-25.673051881394446,-116.34505347902949,0.993975794114936,85.85267826515147,55,0,0,0,0,0,0.9539186473905719,2.2049954263140923,-0.99997294,-0.9999998,-1,0,0,1,0,0,0
412000,2060005,581.2964558364765,16.993896742028536,-9.944633570650112,0.9410060652146975,0,5,1,0,0,0,0,0.9603620005600321,2.25698711071751,-0.99999994,-0.9999165,-1,0,1,0,0,0,0
416000,2080005,555.1774153328843,-8.717577628237308,81.2348537442552,1,86.23003490989518,55,0,0,0,0,0,0.9581114989988353,2.184420189213726,-0.9999867,-0.99999976,-1,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9453138996398693,0,5,1,0,0,0,0,0.9625847192413538,2.227081674805887,-0.99999994,-0.9999853,-1,0,1,0,0,0,0
424000,2120005,554.4512174173306,8.258000312512227,-81.41394794023032,1,86.19590835720811,55,0,0,0,0,0,0.9577323150800902,2.122684329562798,-0.99999493,-0.9999993,-1,0,0,1,0,0,0
428000,2140005,582.7745266611191,-16.703073203622896,24.827355898052986,0.9554797126287784,0,5,1,0,0,0,0,0.9576581186171702,2.0998122654302365,-1,-0.99999875,-1,0,1,0,0,0,0
432000,2160005,554.2496841791899,25.217507617821244,116.15366078362258,1,85.4179828897881,55,0,0,0,0,0,0.9490886987754233,2.0753400612391166,-0.99999833,-0.9999982,-1,0,0,1,0,0,0
436000,2180005,581.260155975714,-33.51569279821745,-137.3158547306899,0.9856890991545274,0,30,1,0,0,0,0,0.9529581963221354,2.0979282762978957,-1,-0.9999997,-1,0,0,0,0,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,1,84.78025611220289,55,0,0,0,0,0,0.9420028456911432,2.163631181363855,-0.99999964,-0.9999981,-1,0,0,1,0,0,0
444000,2220005,578.5639866695665,-50.23333851705976,46.91703038092312,0.9894840237868403,84.40605739494384,55,0,0,0,0,0,0.9378450821660427,2.122964579291473,-0.99999297,-1,-1,0,0,1,0,0,0
448000,2240005,556.0703149097499,58.81771313475152,155.54429777433958,0.987968067565317,84.26311199234712,55,0,0,0,0,0,0.936256799914968,2.0840685016833285,-1,-0.9999975,-1,0,0,1,0,0,0
452000,2260005,575.1246728958668,-66.62758851411657,-109.08315585635427,1,84.98743164323332,55,0,0,0,0,0,0.9443047960359258,2.0501614085327367,-0.99996746,-1,-1,0,0,1,0,0,0
456000,2280005,558.434122666773,74.71843181152815,7.527121938172163,0.9712408814791096,84.19789297467841,55,0,0,0,0,2,0.9355321441630934,1.8990037118518108,-1,-0.9999949,-1,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,84.43509527993,55,0,0,0,0,0,0.9381677253325555,1.955874509809423,-0.99994916,-1,-1,0,0,1,0,0,0
464000,2320005,561.8154070369765,81.30162794034445,-70.8199335699222,0.9253720031192559,84.63131007522429,55,0,0,0,0,0,0.9403478897247143,1.8560077218659508,-1,-0.9999871,-1,0,0,1,0,0,0
468000,2340005,567.7996753824327,-75.76134596471307,49.899287831231,1,84.10621529552706,55,0,0,0,0,0,0.934513503283634,1.834134677685205,-0.99991274,-1,-1,0,0,1,0,0,0
472000,2360005,566.0078621089497,67.7050208543424,168.04920895621163,0.9444493198657374,0,5,1,0,0,0,0,0.934501817775512,1.934672088068586,-1,-0.99226236,-1,0,1,0,0,0,0
476000,2380005,564.5342115539579,-60.046231557528984,-96.21110687566474,0.9999192014515024,84.11058956782617,55,0,0,0,0,0,0.9345621063091797,1.9411847760052403,-0.9999165,-1,-1,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.957603702497656,0,5,1,0,0,0,1,0.9347757582217112,1.8853344999304489,-1,-0.99671024,-1,0,1,0,0,0,0
484000,2420005,561.6897336689017,-43.403961758010254,105.09643873981929,0.9977824608615058,84.59325507282205,55,0,0,0,0,0,0.9399250563646894,1.9458802707009042,-0.99994665,-1,-1,0,0,1,0,0,0
488000,2440005,575.053018386363,34.59390096876439,-162.898905744809,0.9689804798527902,0,5,1,0,0,0,0,0.9383995837343567,1.9610442003159212,-0.99999994,-0.99927807,-1,0,1,0,0,0,0
492000,2460005,559.2341888493793,-26.552390783105864,-56.378634815563174,0.9937321584388631,84.39469816127729,55,0,0,0,0,0,0.9377188684586366,2.001080308663657,-0.9999668,-1,-1,0,0,1,0,0,0
496000,2480005,578.7918492817898,17.772537639231686,35.013134008763,0.940701788674638,0,5,1,0,0,0,0,0.9411533276858048,2.0495061617482997,-0.99999994,-0.99990255,-1,0,1,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,1,84.44161712569117,55,0,0,0,0,0,0.9382401902854574,1.9339791905328032,-0.9999828,-0.99999964,-1,0,0,1,0,0,0
504000,2520005,581.3520423477376,0.9275069776757682,-127.58896755937617,0.9731544499531484,0,5,1,0,0,0,0,0.9485898831985387,1.903231020745532,-1,-0.9999831,-1,0,1,0,0,0,0
508000,2540005,555.3248422212819,7.3325193035275396,-21.426995226343326,1,83.73892854358104,55,0,0,0,0,0,0.9304325393731226,1.919095936598911,-0.9999942,-0.999999,-1,0,0,1,0,0,0
512000,2560005,582.4680784902257,-15.910335958665183,69.7843727342762,0.9689566463222223,0,5,1,0,0,0,0,0.9284198482961256,1.8265788967731555,-1,-0.9999983,-1,0,1,0,0,0,0
516000,2580005,553.9925475937353,24.27987621996299,161.07272909846424,0.994171612337377,83.5245067869114,55,0,0,0,0,0,0.9280500754101266,1.7827564372003308,-0.9999984,-0.9999975,-1,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,0.9909726229847188,0,30,1,0,0,0,0,0.9445773140857928,1.8510618111316102,-1,-0.99999964,-1,0,0,0,0,0,0
524000,2620005,553.3413793966429,41.17095674248885,-0.5830743265767154,1,85.69927013236565,55,0,0,0,0,1,0.9522141125818406,1.8934751858737104,-0.9999996,-0.99999714,-1,0,0,1,0,0,0
528000,2640005,580.5208000893072,-49.41936631688934,106.76186719006847,0.9974456421367713,84.59204442561285,55,0,0,0,0,0,0.9399116047290317,1.8145788827086404,-0.9999945,-1,-1,0,0,1,0,0,0
532000,2660005,553.6462753586802,57.890843209066574,-159.85308693471958,0.9905907323654817,84.28431962262991,55,0,0,0,0,0,0.9364924402514434,1.878576639794552,-1,-0.9999957,-1,0,0,1,0,0,0
536000,2680005,578.0235787583651,-65.82243914485565,-49.68001294393391,0.9882841899828062,84.37093512953828,55,0,0,0,0,0,0.9374548347726476,1.8877557130465417,-0.9999804,-1,-1,0,0,1,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,0.9763773297474698,85.1020761734779,55,0,0,0,0,2,0.9455786241497544,1.869064833298738,-1,-0.99999356,-1,0,0,1,0,0,0
544000,2720005,575.0296690456353,-80.2054858196143,179.9731690486387,1,84.6175020490275,55,0,0,0,0,0,0.9401944672114166,1.7836930439175642,-0.99994105,-1,-1,0,0,1,0,0,0
