step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
4000,20005,566.3302778157549,9.040915629255625,38.28207472045545,0.8269862428892785,89.21090231873542,55,0,0,0,0,0,0.9912322479859491,2.250086115422541,0.9997128,-1,-0.9998291,0,0,1,0,0,0
8000,40005,569.5054988726215,-17.095774249868885,129.4315899392304,0.9028517391253194,0,55,1,0,0,0,0,0.9965629660115038,2.311921435437635,-0.7608174,-1,-0.9999986,0,0,1,0,0,0
12000,60005,569.6795842870815,26.069153638934477,-139.15737491201,0.8068846878619118,89.81065713421981,55,0,0,0,0,0,0.9978961903802201,2.2682464533347155,0.99953353,-1,-0.99984515,0,0,1,0,0,0
16000,80005,564.9137595961474,-34.10343920753454,-32.653485307542205,0.9631523074838816,0,55,1,0,0,0,0,0.9971216674463542,2.3613400145974333,-0.16739964,-1,-0.99999475,0,0,1,0,0,0
20000,100005,572.600822157,43.01368972009196,59.348649357765936,0.7774957064192841,89.39157065766074,55,0,0,0,0,0,0.9932396739740081,2.4134702406498616,0.9991306,-1,-0.9998988,0,0,1,0,0,0
24000,120005,560.3498868534207,-51.01961281096037,166.77446868693372,0.9659493989552302,0,55,1,0,0,0,0,0.9983891714999025,2.353650357899336,0.6179212,-1,-0.9999837,0,0,1,0,0,0
28000,140005,575.1131542802923,59.748151058131626,-99.40925929775806,0.7612219551913865,89.84804564662005,55,0,0,0,0,0,0.9983116182957783,2.426835317491093,0.9923571,-1,-0.9999865,0,0,1,0,0,0
32000,160005,556.4052639554566,-67.5820409794683,11.414993085707845,1,89.37055251338568,55,0,0,0,0,0,0.9930061390376186,2.4652552938081604,0.99994826,-1,-0.99999744,0,0,1,0,0,0
36000,180005,577.2766833512287,75.57490265567091,114.15461145112623,0.7255549837825295,88.75774831649217,55,0,0,0,0,0,0.9861972035165797,2.3666877505278503,0.9564979,-1,-0.9999953,0,0,1,0,0,0
40000,200005,553.5950882119605,-81.31941133422092,-109.35386361716985,0.9542489028419037,88.524409415351,55,0,0,0,0,0,0.9836045490594556,2.4146572946717075,0.9999962,-1,-0.99998903,0,0,1,0,0,0
44000,220005,579.1013037857101,80.78382752935046,39.64058349800135,0.7054925535495322,87.75799794638172,55,0,0,0,0,2,0.9750888660709081,2.431116847116807,0.8914681,-1,-0.99999756,0,0,1,0,0,0
48000,240005,552.2390224433675,-74.54610282447572,157.4055567182233,0.9382203633973335,86.59868289175864,55,0,0,0,0,0,0.9622075876862071,2.368490330772435,0.9999986,-1,-0.99998206,0,0,1,0,0,0
52000,260005,580.4869571620638,66.66386586625988,-86.4040051502085,0.7026854270526462,0,55,1,0,0,0,0,0.9669826890045317,2.4295865760577935,-0.8570835,-1,-0.9999808,0,0,1,0,0,0
56000,280005,552.3982578653804,-58.483344438513754,9.175017854501897,0.9108690657010425,87.3873244795438,55,0,0,0,0,0,0.9709702719949311,2.4277480369396724,0.99999547,-1,-0.9999792,0,0,1,0,0,0
60000,300005,581.2206754797298,50.171440679457085,117.65000789968143,0.7378607255859508,0,55,1,0,0,0,0,0.9641089346602456,2.4772286287735636,-0.92397594,-1,-0.99999094,0,0,1,0,0,0
