step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
190000,950005,581.6602036180993,41.411740216995916,-74.72275889333046,0.8747608256281328,0,30,1,0,0,0,0,0.9567532663660615,2.431138028955149,0.9944391,-0.9319914,0.99977344,0,0,0,0,0,0
195000,975005,558.998653313919,13.849782730843588,9.137674173414787,0.9621216387783814,87.55339486432091,55,0,0,0,0,0,0.9728154984924545,2.466780048616648,0.9945941,-0.96222526,0.99868804,0,0,1,0,0,0
200000,1000005,563.3512839706382,-67.93609012315828,101.9221681245758,0.983336125581569,86.75613425163374,55,0,0,0,0,0,0.9639570472403749,2.272784421832345,0.6601026,-0.99793667,0.96050435,0,0,1,0,0,0
205000,1025005,579.9096592019223,53.94538035876543,-33.61257812514483,0.8471570670700149,0,30,1,0,0,0,0,0.9645805835536103,2.1748386317022903,0.9948654,-0.90526265,0.9998203,0,0,0,0,0,0
210000,1050005,556.6880570571584,1.0531578804262418,52.35891307238632,0.9776348662363656,87.43651316792116,55,0,0,0,0,0,0.9715168129769018,2.1135744301547534,0.9945041,-0.960674,0.99860615,0,0,1,0,0,0
215000,1075005,567.8295316207023,-55.63318760878633,138.7504288683317,1,88.12938924307794,55,0,0,0,0,0,0.9792154360341992,2.128866061674728,0.59344685,-0.99849665,0.9411209,0,0,1,0,0,0
220000,1100005,577.2774039827709,66.25455984882444,19.155273772627204,0.8465479351152799,0,30,1,0,0,0,3,0.9766390696295624,2.201850173473033,0.9950988,-0.8808321,0.9998452,0,0,0,0,0,0
225000,1125005,554.990549498466,-11.760333431670738,110.63382855076445,0.9922284622147672,87.96498668244494,55,0,0,0,0,0,0.9773887409160549,2.1111896484174455,0.9937151,-0.95877653,0.9982671,0,0,1,0,0,0
230000,1150005,572.3420032257518,-43.0599116547087,-165.3918287515967,0.963795801528348,0,30,1,0,0,0,0,0.9863819613250943,2.1692576021727827,0.69370914,-0.9935506,0.9874601,0,0,0,0,0,0
235000,1175005,574.0287591316746,77.60659980442247,43.79536437349626,0.8304308784564752,88.36426822480496,55,0,0,0,0,2,0.9818252024978329,2.2128710537895393,0.9921277,-0.9753088,0.999526,0,0,1,0,0,0
240000,1200005,554.0525843856376,-24.57342295289557,153.6894151020139,0.9975923490995517,88.93236211348015,55,0,0,0,0,0,0.9881373568164462,2.154751302645415,0.99072087,-0.9569171,0.9975847,0,0,1,0,0,0
245000,1225005,576.4639152147283,-30.39418942520588,-123.12341866732737,0.973258457042284,0,30,1,0,0,0,0,0.9895260415302357,2.1334342717005073,0.773275,-0.9929109,0.9848083,0,0,0,0,0,0
250000,1250005,570.4482671512515,81.59423373556264,14.98127984556413,0.8528608893362237,87.94706630166435,55,0,0,0,0,2,0.9771896255740483,2.1209863557268944,0.99126685,-0.9731293,0.99921197,0,0,1,0,0,0
255000,1275005,553.9927876806842,-37.36435824618287,-163.70962004756922,0.9994425110719012,87.2338597925486,55,0,0,0,0,0,0.9692651088060955,2.233971302120559,0.9860803,-0.95809567,0.9961373,0,0,1,0,0,0
260000,1300005,579.7989577923099,-17.685812425326795,-80.21563462603602,0.949193105623712,0,30,1,0,0,0,0,0.9756721443263877,2.257215155274445,0.8466389,-0.9908289,0.98586696,0,0,0,0,0,0
265000,1325005,566.812722923708,72.19445813003601,17.48299207450992,0.8570296023149853,88.26864351752104,55,0,0,0,0,2,0.9807627057502338,2.166751967375345,0.99315757,-0.9749275,0.9995013,0,0,1,0,0,0
270000,1350005,554.9033926170978,-50.093947458009076,-122.11729953744948,1,89.29508465943562,55,0,0,0,0,0,0.9921676073270623,2.173979944323335,0.9836755,-0.96654654,0.99422127,0,0,1,0,0,0
275000,1375005,582.0380429783836,-4.9549215441307055,-37.02622767427888,0.934119059277327,0,30,1,0,0,0,0,0.9887448398676548,2.1843714892221278,0.9210085,-0.9887756,0.992711,0,0,0,0,0,0
280000,1400005,563.3740497921744,60.08221998691719,51.041994095078614,0.902453445226835,88.50290779532168,55,0,0,0,0,2,0.9833656421702409,2.169089659252408,0.99343204,-0.97346073,0.99939823,0,0,1,0,0,0
285000,1425005,556.802584425538,-62.651161881695934,-83.02696969519025,1,88.92936312804221,55,0,0,0,0,0,0.9881040347560246,2.066558913134903,0.97822094,-0.9773525,0.99341375,0,0,1,0,0,0
290000,1450005,582.9775798630162,7.785681468312895,6.232405526056181,0.9161112985959922,0,30,1,0,0,0,0,0.9870184465233521,2.043750154246855,0.9753119,-0.986372,0.9981385,0,0,0,0,0,0
295000,1475005,560.334598220581,47.49282300075387,90.8850323691739,0.9091369643061494,89.17254791768717,55,0,0,0,0,0,0.9908060879743019,2.1061357610979337,0.99387974,-0.97087115,0.99921703,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,88.91000545883887,55,0,0,0,0,0,0.9878889495426542,2.16885382995049,0.94530195,-0.9937418,0.98901933,0,0,1,0,0,0
305000,1525005,582.5471228338647,20.525371843952374,49.37837804713137,0.8935451438276392,0,30,1,0,0,0,0,0.9876218943055349,2.2454791837707573,0.9878178,-0.9752696,0.9992079,0,0,0,0,0,0
310000,1550005,557.8396235953942,34.73617382286028,147.79607586218194,0.9190961888955139,88.38396884213962,55,0,0,0,0,0,0.9820440982459958,2.2926299948726627,0.9942267,-0.966857,0.9987495,0,0,1,0,0,0
315000,1575005,563.2053112666727,-82.2053199169557,-49.7967791799342,0.9983237868903695,88.02124668609804,55,0,0,0,0,0,0.978013852067756,2.275078992624897,0.79239684,-0.99761146,0.9718969,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.8967173590846846,0,30,1,0,0,0,0,0.9879468997617848,2.212046408210263,0.9935983,-0.9566041,0.9996742,0,0,0,0,0,0
325000,1625005,555.996037425869,21.895301859019945,-169.48474845012692,0.9260218596500015,89.01908597588202,55,0,0,0,0,0,0.989100955287578,2.2443322146839484,0.9946154,-0.96405923,0.9985738,0,0,1,0,0,0
330000,1650005,567.2934672260835,-75.25432667945668,-66.3356965783036,1,89.11177023451766,55,0,0,0,0,0,0.9901307803835295,2.2212481755312994,0.6731269,-0.99812996,0.9579953,0,0,1,0,0,0
335000,1675005,577.9809797246835,45.94721702686743,149.247277509521,0.8564222515678123,0,30,1,0,0,0,0,0.9811929317362865,2.3142610486455784,0.9946057,-0.9297434,0.9997883,0,0,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,0.976528617660658,88.56811661171909,55,0,0,0,0,0,0.9840901845746566,2.346091078262359,0.99466914,-0.9620407,0.99842805,0,0,1,0,0,0
345000,1725005,571.5554091784716,-63.41320903323613,-36.76902563638887,1,88.34223690294746,55,0,0,0,0,0,0.9815804100327495,2.4187822249630164,0.6134801,-0.9984976,0.943288,0,0,1,0,0,0
350000,1750005,574.3408564095525,58.53434867029325,-170.52896687292684,0.8590616178545017,0,30,1,0,0,0,0,0.9853934181012197,2.3818606783319822,0.9942089,-0.8953677,0.9998278,0,0,0,0,0,0
355000,1775005,554.5155653254724,-3.9007852145286703,-83.15087372151227,1,88.68904810748393,55,0,0,0,0,0,0.9854338678609325,2.453696538856818,0.9942562,-0.96058345,0.998237,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.07841308924718,55,0,0,0,0,0,0.9897601454360798,2.395913962187194,0.61341596,-0.9987015,0.93167377,0,0,1,0,0,0
365000,1825005,570.2514725299252,70.76323145502207,-135.677107032581,0.8400843030978911,0,30,1,0,0,0,0,0.9801587804891423,2.335171668498566,0.9945485,-0.87224686,0.9998544,0,0,0,0,0,0
370000,1850005,554.9407892730833,-16.81371317450517,-39.9755542522853,0.990351621380399,87.42163676987634,55,0,0,0,0,0,0.9713515196652927,2.2900651653654944,0.9931182,-0.9578853,0.99821025,0,0,1,0,0,0
375000,1875005,579.0698600514334,-38.21879314751413,43.57569641120838,0.9902046899441016,0,30,1,0,0,0,0,0.9664702720856775,2.3575770882779015,0.71690243,-0.99315786,0.9858579,0,0,0,0,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.8057281950607504,86.73271466337776,55,0,0,0,0,0,0.9636968295930862,2.38472300812338,0.99135476,-0.97480994,0.99950814,0,0,1,0,0,0
385000,1925005,556.1492447405135,-29.709621697168494,2.9267658344335614,1,86.43835280357747,55,0,0,0,0,0,0.960426142261972,2.291228862900349,0.98954135,-0.95535785,0.99771637,0,0,1,0,0,0
390000,1950005,581.5829966411366,-25.4602848287214,86.13650213032427,0.9708883484687214,0,30,1,0,0,0,0,0.9661326233425857,2.2782313963792897,0.8581287,-0.9930487,0.9923697,0,0,0,0,0,0
395000,1975005,562.2007237749185,78.63617144575034,-159.72817560745375,0.8419042087074534,85.30459647783253,55,0,0,0,0,0,0.9478288497536947,2.2933312231258838,0.99330634,-0.97664857,0.9996974,0,0,1,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,85.18783722046528,55,0,0,0,0,0,0.9465315246718365,2.2693421499981583,0.98352855,-0.95355594,0.997293,0,0,1,0,0,0
405000,2025005,582.8810661973794,-12.667547090849753,144.21511564866108,0.966387235493985,0,30,1,0,0,0,0,0.9535158032701289,2.2101811216423717,0.92632383,-0.99291253,0.99576277,0,0,0,0,0,0
410000,2050005,558.884875786357,67.36914257969907,-123.39852122179701,0.8604296864145136,86.46594664749266,55,0,0,0,0,0,0.9607327405276962,2.1992999484069435,0.99360156,-0.9763596,0.999677,0,0,1,0,0,0
415000,2075005,560.7726998028284,-55.29943446154293,101.07263290855826,1,86.2466038352917,55,0,0,0,0,0,0.9582955981699077,2.275897357790233,0.978219,-0.95961326,0.99633384,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9222502983817962,0,30,1,0,0,0,0,0.9625847192413538,2.227081674805887,0.96179265,-0.98967445,0.9977998,0,0,0,0,0,0
425000,2125005,556.3515047003011,54.88402448804321,-86.32327725483411,0.8911909346223224,86.24971768068676,55,0,0,0,0,0,0.9583301964520751,2.130744668333009,0.9938543,-0.9752229,0.9996053,0,0,1,0,0,0
430000,2150005,564.002228268927,-67.75037920134405,137.94562050063897,1,85.33772659941432,55,0,0,0,0,0,0.9481969622157147,2.0766172960599447,0.97125727,-0.9688069,0.9961059,0,0,1,0,0,0
435000,2175005,581.3556094189571,12.962580413032441,-129.3313900912644,0.9285860774716096,0,30,1,0,0,0,0,0.9503756991705654,2.0816155031446604,0.98667544,-0.9828197,0.9993235,0,0,0,0,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,0.9071694914225309,84.78025611220289,55,0,0,0,0,0,0.9420028456911432,2.163631181363855,0.9940446,-0.972744,0.99950385,0,0,1,0,0,0
445000,2225005,567.6267805316265,-78.92105419128927,158.19344055575527,0.9903042099141317,84.22549622097574,55,0,0,0,0,0,0.9358388468997305,2.1473064305738165,0.9520181,-0.98646456,0.9934656,0,0,1,0,0,0
450000,2250005,578.6459450726315,25.78087343870495,-86.30541798735325,0.888184838452648,0,30,1,0,0,0,0,0.9360974299522902,2.082031859281183,0.99241155,-0.9681322,0.99965215,0,0,0,0,0,0
455000,2275005,554.0402984391294,29.22765933470409,-3.1287979403632655,0.8947321185157261,84.56207310172587,55,0,0,0,0,0,0.9395785900191764,1.9365192432326004,0.9940394,-0.96889883,0.9993981,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,84.43509527993,55,0,0,0,0,0,0.9381677253325555,1.955874509809423,0.8859112,-0.9928664,0.98998326,0,0,1,0,0,0
465000,2325005,574.9414021897137,38.58129660625963,-43.77174232132111,0.8829474574190945,0,30,1,0,0,0,0,0.9394517964691111,1.9082315821924276,0.99377143,-0.9472396,0.99977726,0,0,0,0,0,0
470000,2350005,554.270154788248,16.29214435931927,39.78305831397616,0.9327573478703681,84.15545908031963,55,0,0,0,0,0,0.935060656447996,1.8257860327421374,0.99398243,-0.9647654,0.99933195,0,0,1,0,0,0
475000,2375005,575.059172511139,-70.38806565528074,135.05903141761922,0.9912979279210286,84.2714502103268,55,0,0,0,0,0,0.936349446781409,1.937620522614844,0.78873134,-0.9954993,0.98400575,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.8753419112196591,0,30,1,0,0,0,1,0.9347757582217112,1.8853344999304489,0.9941267,-0.9214255,0.99982876,0,0,0,0,0,0
485000,2425005,555.3307524579959,3.3351193160766854,82.95841962272708,0.9454285825757512,84.86159330998875,55,0,0,0,0,0,0.9429065923332084,1.9702483478592816,0.9940489,-0.9603879,0.9990851,0,0,1,0,0,0
490000,2450005,578.2626769039016,-58.10966107459701,-174.76074432061986,0.9882748198908244,84.39452369452836,55,0,0,0,0,0,0.937716929939204,1.9618429868422305,0.73171675,-0.9969872,0.97557116,0,0,1,0,0,0
495000,2475005,566.0468438483595,63.892917621943695,51.3488037100231,0.8329297485968545,0,30,1,0,0,0,2,0.944021722852678,2.030355366280142,0.9946239,-0.90091383,0.9998515,0,0,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,0.9835548083451844,84.44161712569117,55,0,0,0,0,0,0.9382401902854574,1.9339791905328032,0.99364644,-0.9554,0.9990726,0,0,1,0,0,0
505000,2525005,580.7074459309206,-45.47092404726042,-134.4559187623308,1,0,55,1,0,0,0,0,0.9452775024213553,1.928915233005619,0.8512188,-0.992984,0.99360627,0,0,0,0,0,0
510000,2550005,561.7048295967752,75.75310804406735,79.97914565507392,0.8250630196184523,0,30,1,0,0,0,0,0.9278460750675286,1.8760901193924318,0.99481773,-0.899856,0.99985856,0,0,0,0,0,0
515000,2575005,559.4852405436077,-22.56483993755913,-175.6959324020148,0.9727169300953256,83.71044009813343,55,0,0,0,0,0,0.9301160010903715,1.8125012155095397,0.9932187,-0.95212424,0.99895406,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,0.9909726229847188,0,30,1,0,0,0,0,0.9445773140857928,1.8510618111316102,0.8902491,-0.9934442,0.9953249,0,0,0,0,0,0
525000,2625005,557.9642030943696,82.14066717671724,59.64161847838341,0.8298234037030428,85.66746474274929,55,0,0,0,0,2,0.951860719363881,1.8713004823699484,0.9930916,-0.97813755,0.999755,0,0,1,0,0,0
530000,2650005,562.3173054975305,-35.46661077779711,-133.01961973192087,1,84.40020596734126,55,0,0,0,0,0,0.9377800663037918,1.825073947455327,0.9906536,-0.9492001,0.99873435,0,0,1,0,0,0
535000,2675005,582.3106232626114,-19.897970199918646,-49.59066988179727,0.95424731782113,0,30,1,0,0,0,0,0.935442755004604,1.8670336633004112,0.91627955,-0.99358785,0.99622583,0,0,0,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,0.8562735712338709,85.1020761734779,55,0,0,0,0,2,0.9455786241497544,1.869064833298738,0.99334675,-0.9783515,0.9997507,0,0,1,0,0,0
545000,2725005,565.4650188780579,-48.291925854927236,-91.24555065841415,1,84.81920266588331,55,0,0,0,0,0,0.9424355851764813,1.7198383895982565,0.98470116,-0.9421149,0.9988535,0,0,1,0,0,0
550000,2750005,581.1904017967909,-7.052548561316249,-6.449071667432367,0.9569360452377305,0,30,1,0,0,0,0,0.9516887074487045,1.664843543035209,0.9523669,-0.99335295,0.9977591,0,0,0,0,0,0
555000,2775005,553.4031943387699,61.75828311378184,82.33085662355252,0.8657635236707568,87.00482148187629,55,0,0,0,0,0,0.9667202386875143,1.6348037341967943,0.99354583,-0.97753835,0.99973446,0,0,1,0,0,0
560000,2800005,568.7747669986256,-60.94914529177017,-51.66095980791757,0.9971749554263559,87.01095110888231,55,0,0,0,0,0,0.9667883456542479,1.7078736520917421,0.9728237,-0.94399846,0.99848855,0,0,1,0,0,0
565000,2825005,578.8053710266449,5.81181024090016,36.79336062704687,0.9265287508880714,0,30,1,0,0,0,0,0.9610443037721152,1.7381528518022316,0.95609045,-0.98977906,0.9965407,0,0,0,0,0,0
570000,2850005,552.8531010933957,49.052158111238626,121.65948105773346,0.8869543600577462,85.94526856898156,55,0,0,0,0,0,0.9549474285442396,1.7769525070811365,0.99372905,-0.9755484,0.99956423,0,0,1,0,0,0
575000,2875005,572.0700471044693,-73.0874283144252,-19.12390320921594,1,85.83397617465914,55,0,0,0,0,0,0.9537108463851016,1.8539206835184578,0.9657461,-0.9648251,0.9970457,0,0,1,0,0,0
580000,2900005,575.3335313179223,18.68782281363945,94.99016692067241,0.8979120923134988,0,30,1,0,0,0,0,0.9537569807251131,1.9129477910798973,0.98947036,-0.9814469,0.99962574,0,0,0,0,0,0
585000,2925005,553.4443931063925,36.17314839101689,178.3809766834874,0.9078453165841743,85.721619582252,55,0,0,0,0,0,0.9524624398028001,1.920731404576088,0.99413246,-0.9739866,0.9996225,0,0,1,0,0,0
590000,2950005,575.1618453339361,-81.94897320313602,-7.494640950119995,0.9921609106651287,86.53025510119038,55,0,0,0,0,0,0.9614472789021153,2.010396489719234,0.9520327,-0.98292685,0.9942706,0,0,1,0,0,0
595000,2975005,571.0794235653975,31.560756213124392,137.83224076188117,0.889748752691887,0,30,1,0,0,0,0,0.964129363009886,1.988125715580651,0.99294704,-0.96396744,0.9997535,0,0,0,0,0,0
600000,3000005,555.0404224430858,23.22618810944352,-138.9836151000798,0.9120689253383811,86.87785516129726,55,0,0,0,0,0,0.9653095017921918,1.9652420101438226,0.99399334,-0.96794045,0.9994497,0,0,1,0,0,0
605000,3025005,577.8336290453108,-76.6053321521512,-32.3058696387709,1,86.80489738076216,55,0,0,0,0,0,0.9644988597862462,2.0516545578382943,0.90549767,-0.99234295,0.9901397,0,0,1,0,0,0
610000,3050005,566.4356674767087,44.404398427068024,179.9632827436885,0.8827212283439329,0,30,1,0,0,0,0,0.9520192733500472,2.145189533616776,0.99319863,-0.9350464,0.9998009,0,0,0,0,0,0
615000,3075005,557.4382310003821,10.252770791897268,-95.92117060714024,0.9437894963797414,84.73445352778597,55,0,0,0,0,0,0.9414939280865109,2.2890502512752833,0.9940383,-0.9628842,0.99918175,0,0,1,0,0,0
620000,3100005,579.8646425896795,-64.91617108997352,-5.352800479689553,0.9963392244727998,84.97867090412414,55,0,0,0,0,0,0.9442074544902682,2.2803043559881604,0.82643795,-0.9959097,0.98296875,0,0,1,0,0,0
625000,3125005,561.8453161357993,57.15437356192842,-139.55885744341344,0.846409997427752,0,30,1,0,0,0,0,0.942311552471126,2.3180259588790695,0.99389815,-0.9045133,0.9998357,0,0,0,0,0,0
630000,3150005,560.4018592894681,-2.7246044863412195,-52.70203371012621,0.9813468326880991,84.85080239195995,55,0,0,0,0,0,0.9427866932439993,2.1921905613515653,0.99401385,-0.9588983,0.9990277,0,0,1,0,0,0
635000,3175005,581.0479177172365,-52.396443897665534,32.89849558962978,0.9771557881078026,83.56236692569726,55,0,0,0,0,0,0.9284707436188584,2.2516500616088826,0.7644076,-0.99713,0.97390664,0,0,1,0,0,0
640000,3200005,557.7511050563371,69.5867771831648,-103.87679793422846,0.8386432985037189,0,30,1,0,0,0,0,0.935636315403214,2.182937448951055,0.9941644,-0.8872398,0.99985564,0,0,0,0,0,0
645000,3225005,563.6912534881603,-15.689085781704833,-9.521077564755906,0.9750179522679394,84.98925310128267,55,0,0,0,0,0,0.9443250344586963,2.1493670123731747,0.9936126,-0.95540684,0.99889666,0,0,1,0,0,0
