step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
290000,1450005,582.9775798630162,7.785681468312895,6.232405526056181,0.9810569905355538,0,5,1,0,0,0,0,0.9963676689466939,2.043750154246855,-0.9999986,-0.9969312,-0.9998816,0,1,0,1,0,0
295000,1475005,560.334598220581,47.49282300075387,90.8850323691739,1,89.7758065243606,55,0,0,0,0,0,0.9975089613817845,2.1061357610979337,-0.99994415,-0.9965397,-0.999966,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,89.69749378668803,55,0,0,0,0,0,0.9966388198520892,2.16885382995049,-0.99988896,-0.8209475,-0.98278207,0,0,1,0,0,0
305000,1525005,582.5471228338647,20.525371843952374,49.37837804713137,0.9730327906739992,0,5,1,0,0,0,0,0.9965637032807559,2.2454791837707573,-0.9999978,-0.9983053,-0.999871,0,1,0,1,0,0
310000,1550005,557.8396235953942,34.73617382286028,147.79607586218194,0.9985557477802579,89.54058280164308,55,0,0,0,0,0,0.994895364462701,2.2926299948726627,-0.99992245,-0.99321,-0.9999445,0,0,1,0,0,0
315000,1575005,563.2053112666727,-82.2053199169557,-49.7967791799342,0.9983237868903695,89.43221615481279,55,0,0,0,0,0,0.993691290609031,2.275078992624897,-0.999946,-0.8496878,-0.9911186,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.9904213830156584,0,5,1,0,0,0,0,0.9966762049170407,2.212046408210263,-0.9999967,-0.99876297,-0.99985576,0,1,0,0,0,0
325000,1625005,555.996037425869,21.895301859019945,-169.48474845012692,0.9846918349737318,89.73246794171261,55,0,0,0,0,0,0.9970274215745846,2.2443322146839484,-0.9998843,-0.9870429,-0.99985594,0,0,1,0,0,0
330000,1650005,567.2934672260835,-75.25432667945668,-66.3356965783036,1,89.76072321928575,55,0,0,0,0,0,0.9973413691031751,2.2212481755312994,-0.99996316,-0.8847164,-0.9948941,0,0,1,0,0,0
335000,1675005,577.9809797246835,45.94721702686743,149.247277509521,0.9647242355154176,0,5,1,0,0,0,0,0.9946650145088077,2.3142610486455784,-0.9999954,-0.99906385,-0.999841,0,1,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,1,89.59852713241065,55,0,0,0,0,0,0.9955391903601183,2.346091078262359,-0.999825,-0.9808869,-0.99958694,0,0,1,0,0,0
345000,1725005,571.5554091784716,-63.41320903323613,-36.76902563638887,1,89.53121321976126,55,0,0,0,0,0,0.9947912579973472,2.4187822249630164,-0.99997395,-0.91753215,-0.9968398,0,0,1,0,0,0
350000,1750005,574.3408564095525,58.53434867029325,-170.52896687292684,0.9816362580332137,0,5,1,0,0,0,0,0.9959401604176942,2.3818606783319822,-0.9999942,-0.999304,-0.9998369,0,1,0,0,0,0
355000,1775005,554.5155653254724,-3.9007852145286703,-83.15087372151227,1,89.63615658108691,55,0,0,0,0,0,0.9959572953454101,2.453696538856818,-0.9997483,-0.9704564,-0.99884874,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.7534160755988,55,0,0,0,0,0,0.9972601786177645,2.395913962187194,-0.9999802,-0.953938,-0.9983953,0,0,1,0,0,0
365000,1825005,570.2514725299252,70.76323145502207,-135.677107032581,0.9773148020010285,0,5,1,0,0,0,0,0.9943847691334865,2.335171668498566,-0.99999267,-0.9994374,-0.99983025,0,1,0,0,0,0
370000,1850005,554.9407892730833,-16.81371317450517,-39.9755542522853,0.9967141376381652,89.25728317975228,55,0,0,0,0,0,0.9917475908861364,2.2900651653654944,-0.9996747,-0.9452023,-0.9965955,0,0,1,0,0,0
375000,1875005,579.0698600514334,-38.21879314751413,43.57569641120838,1,0,5,1,0,0,0,0,0.9902882166120589,2.3575770882779015,-0.9999979,-0.988804,-0.999594,0,1,0,1,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.9543896277106231,89.05150654776774,55,0,0,0,0,0,0.989461183864086,2.38472300812338,-0.99999726,-0.99942744,-0.99998707,0,0,1,0,0,0
385000,1925005,556.1492447405135,-29.709621697168494,2.9267658344335614,1,88.96364798980966,55,0,0,0,0,0,0.9884849776645517,2.291228862900349,-0.9996441,-0.9017468,-0.99020165,0,0,1,0,0,0
390000,1950005,581.5829966411366,-25.4602848287214,86.13650213032427,0.9961320254473941,0,5,1,0,0,0,0,0.990201921988537,2.2782313963792897,-0.9999984,-0.99206036,-0.99972117,0,1,0,1,0,0
395000,1975005,562.2007237749185,78.63617144575034,-159.72817560745375,0.9925696866900361,88.62442109205038,55,0,0,0,0,0,0.9847157899116709,2.2933312231258838,-0.99999326,-0.99915403,-0.9999828,0,0,1,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,88.58984331482256,55,0,0,0,0,0,0.9843315923869173,2.2693421499981583,-0.9996587,-0.8533077,-0.97945964,0,0,1,0,0,0
405000,2025005,582.8810661973794,-12.667547090849753,144.21511564866108,1,0,5,1,0,0,0,0,0.9864318759662065,2.2101811216423717,-0.9999986,-0.99369824,-0.9998193,0,1,0,1,0,0
410000,2050005,558.884875786357,67.36914257969907,-123.39852122179701,0.996349553513821,88.97417614289536,55,0,0,0,0,0,0.9886019571432818,2.1992999484069435,-0.9999805,-0.9986718,-0.99997675,0,0,1,0,0,0
415000,2075005,560.7726998028284,-55.29943446154293,101.07263290855826,1,88.90882329921749,55,0,0,0,0,0,0.9878758144357499,2.275897357790233,-0.99973804,-0.8193893,-0.9718002,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9763696376161051,0,5,1,0,0,0,0,0.9891675507569894,2.227081674805887,-0.9999989,-0.9952724,-0.99987364,0,1,0,1,0,0
425000,2125005,556.3515047003011,54.88402448804321,-86.32327725483411,1,88.91065745280055,55,0,0,0,0,0,0.987896193920006,2.130744668333009,-0.99995863,-0.9977105,-0.99997044,0,0,1,0,0,0
