step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
200000,1000005,563.3512839706382,-67.93609012315828,101.9221681245758,0.983336125581569,86.75613425163374,55,0,0,0,0,0,0.9639570472403749,2.272784421832345,0.8028678,-0.999999,0.96087533,0,0,1,0,0,0
205000,1025005,579.9096592019223,53.94538035876543,-33.61257812514483,0.8471570670700149,0,30,1,0,0,0,0,0.9645805835536103,2.1748386317022903,0.5785557,-0.9999989,0.93607825,0,0,0,0,0,0
210000,1050005,556.6880570571584,1.0531578804262418,52.35891307238632,0.9776348662363656,87.43651316792116,55,0,0,0,0,0,0.9715168129769018,2.1135744301547534,0.95421463,-0.99999547,0.9832316,0,0,1,0,0,0
215000,1075005,567.8295316207023,-55.63318760878633,138.7504288683317,1,88.12938924307794,55,0,0,0,0,0,0.9792154360341992,2.128866061674728,0.6720016,-0.9999995,0.86181074,0,0,1,0,0,0
220000,1100005,577.2774039827709,66.25455984882444,19.155273772627204,0.8465479351152799,0,30,1,0,0,0,3,0.9766390696295624,2.201850173473033,0.63118684,-0.9999984,0.9156222,0,0,0,0,0,0
225000,1125005,554.990549498466,-11.760333431670738,110.63382855076445,0.9922284622147672,87.96498668244494,55,0,0,0,0,0,0.9773887409160549,2.1111896484174455,0.9504208,-0.9999957,0.9841936,0,0,1,0,0,0
230000,1150005,572.3420032257518,-43.0599116547087,-165.3918287515967,0.963795801528348,0,30,1,0,0,0,0,0.9863819613250943,2.1692576021727827,0.020731442,-0.9999988,0.8499517,0,0,0,0,0,0
235000,1175005,574.0287591316746,77.60659980442247,43.79536437349626,0.8304308784564752,88.36426822480496,55,0,0,0,0,2,0.9818252024978329,2.2128710537895393,0.8836231,-0.9999995,0.9368424,0,0,1,0,0,0
240000,1200005,554.0525843856376,-24.57342295289557,153.6894151020139,0.9975923490995517,88.93236211348015,55,0,0,0,0,0,0.9881373568164462,2.154751302645415,0.9504949,-0.99999624,0.9848231,0,0,1,0,0,0
245000,1225005,576.4639152147283,-30.39418942520588,-123.12341866732737,0.973258457042284,0,30,1,0,0,0,0,0.9895260415302357,2.1334342717005073,-0.21662517,-0.9999993,0.7829815,0,0,0,0,0,0
250000,1250005,570.4482671512515,81.59423373556264,14.98127984556413,0.8022525236717891,87.94706630166435,55,0,0,0,0,2,0.9771896255740483,2.1209863557268944,0.9228964,-0.99999946,0.9161968,0,0,1,0,0,0
255000,1275005,553.9927876806842,-37.36435824618287,-163.70962004756922,0.9900179133828296,87.2338597925486,55,0,0,0,0,0,0.9692651088060955,2.233971302120559,0.9529927,-0.99999666,0.98590094,0,0,1,0,0,0
260000,1300005,579.7989577923099,-17.685812425326795,-80.21563462603602,0.949193105623712,0,30,1,0,0,0,0,0.9756721443263877,2.257215155274445,-0.32117265,-0.99999934,0.76505566,0,0,0,0,0,0
265000,1325005,566.812722923708,72.19445813003601,17.48299207450992,0.8570296023149853,88.26864351752104,55,0,0,0,0,2,0.9807627057502338,2.166751967375345,0.92943746,-0.9999986,0.9667371,0,0,1,0,0,0
270000,1350005,554.9033926170978,-50.093947458009076,-122.11729953744948,1,89.29508465943562,55,0,0,0,0,0,0.9921676073270623,2.173979944323335,0.94843,-0.9999969,0.9876982,0,0,1,0,0,0
275000,1375005,582.0380429783836,-4.9549215441307055,-37.02622767427888,0.934119059277327,0,30,1,0,0,0,0,0.9887448398676548,2.1843714892221278,-0.15808932,-0.9999995,0.8319293,0,0,0,0,0,0
280000,1400005,563.3740497921744,60.08221998691719,51.041994095078614,0.902453445226835,88.50290779532168,55,0,0,0,0,2,0.9833656421702409,2.169089659252408,0.94433403,-0.99999714,0.9742465,0,0,1,0,0,0
285000,1425005,556.802584425538,-62.651161881695934,-83.02696969519025,1,88.92936312804221,55,0,0,0,0,0,0.9881040347560246,2.066558913134903,0.9336217,-0.9999966,0.99133456,0,0,1,0,0,0
290000,1450005,582.9775798630162,7.785681468312895,6.232405526056181,0.9161112985959922,0,30,1,0,0,0,0,0.9870184465233521,2.043750154246855,0.07464935,-0.9999993,0.8925743,0,0,0,0,0,0
295000,1475005,560.334598220581,47.49282300075387,90.8850323691739,0.9091369643061494,89.17254791768717,55,0,0,0,0,0,0.9908060879743019,2.1061357610979337,0.95056355,-0.99999493,0.977485,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,88.91000545883887,55,0,0,0,0,0,0.9878889495426542,2.16885382995049,0.9234175,-0.99999654,0.98946583,0,0,1,0,0,0
305000,1525005,582.5471228338647,20.525371843952374,49.37837804713137,0.8935451438276392,0,30,1,0,0,0,0,0.9876218943055349,2.2454791837707573,0.077303365,-0.9999994,0.8917452,0,0,0,0,0,0
310000,1550005,557.8396235953942,34.73617382286028,147.79607586218194,0.9190961888955139,88.38396884213962,55,0,0,0,0,0,0.9820440982459958,2.2926299948726627,0.9554301,-0.99999464,0.97720516,0,0,1,0,0,0
315000,1575005,563.2053112666727,-82.2053199169557,-49.7967791799342,0.9983237868903695,88.02124668609804,55,0,0,0,0,0,0.978013852067756,2.275078992624897,0.9119932,-0.9999982,0.98323715,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.8967173590846846,0,30,1,0,0,0,0,0.9879468997617848,2.212046408210263,0.2684082,-0.9999994,0.91519696,0,0,0,0,0,0
325000,1625005,555.996037425869,21.895301859019945,-169.48474845012692,0.9260218596500015,89.01908597588202,55,0,0,0,0,0,0.989100955287578,2.2443322146839484,0.95651,-0.99999434,0.9788887,0,0,1,0,0,0
330000,1650005,567.2934672260835,-75.25432667945668,-66.3356965783036,1,89.11177023451766,55,0,0,0,0,0,0.9901307803835295,2.2212481755312994,0.87331426,-0.9999989,0.9749728,0,0,1,0,0,0
335000,1675005,577.9809797246835,45.94721702686743,149.247277509521,0.8564222515678123,0,30,1,0,0,0,0,0.9811929317362865,2.3142610486455784,0.41888633,-0.99999917,0.92385256,0,0,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,0.976528617660658,88.56811661171909,55,0,0,0,0,0,0.9840901845746566,2.346091078262359,0.955169,-0.99999464,0.9803359,0,0,1,0,0,0
345000,1725005,571.5554091784716,-63.41320903323613,-36.76902563638887,1,88.34223690294746,55,0,0,0,0,0,0.9815804100327495,2.4187822249630164,0.80347514,-0.9999993,0.94284415,0,0,1,0,0,0
350000,1750005,574.3408564095525,58.53434867029325,-170.52896687292684,0.8590616178545017,0,30,1,0,0,0,0,0.9853934181012197,2.3818606783319822,0.4889444,-0.9999988,0.92604864,0,0,0,0,0,0
355000,1775005,554.5155653254724,-3.9007852145286703,-83.15087372151227,1,88.68904810748393,55,0,0,0,0,0,0.9854338678609325,2.453696538856818,0.9523438,-0.99999505,0.98218995,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.07841308924718,55,0,0,0,0,0,0.9897601454360798,2.395913962187194,0.6814752,-0.9999995,0.827544,0,0,1,0,0,0
365000,1825005,570.2514725299252,70.76323145502207,-135.677107032581,0.8400843030978911,0,30,1,0,0,0,0,0.9801587804891423,2.335171668498566,0.5918393,-0.9999984,0.92257845,0,0,0,0,0,0
370000,1850005,554.9407892730833,-16.81371317450517,-39.9755542522853,0.990351621380399,87.42163676987634,55,0,0,0,0,0,0.9713515196652927,2.2900651653654944,0.9472917,-0.9999957,0.98572737,0,0,1,0,0,0
375000,1875005,579.0698600514334,-38.21879314751413,43.57569641120838,0.9902046899441016,0,30,1,0,0,0,0,0.9664702720856775,2.3575770882779015,0.009980987,-0.9999988,0.8390165,0,0,0,0,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.8057281950607504,86.73271466337776,55,0,0,0,0,0,0.9636968295930862,2.38472300812338,0.8730278,-0.99999946,0.94701266,0,0,1,0,0,0
385000,1925005,556.1492447405135,-29.709621697168494,2.9267658344335614,1,86.43835280357747,55,0,0,0,0,0,0.960426142261972,2.291228862900349,0.9470493,-0.9999964,0.98811287,0,0,1,0,0,0
390000,1950005,581.5829966411366,-25.4602848287214,86.13650213032427,0.9708883484687214,0,30,1,0,0,0,0,0.9661326233425857,2.2782313963792897,0.03356941,-0.9999991,0.8514784,0,0,0,0,0,0
395000,1975005,562.2007237749185,78.63617144575034,-159.72817560745375,0.8419042087074534,85.30459647783253,55,0,0,0,0,0,0.9478288497536947,2.2933312231258838,0.85979354,-0.9999986,0.97891575,0,0,1,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,85.18783722046528,55,0,0,0,0,0,0.9465315246718365,2.2693421499981583,0.9432283,-0.9999967,0.99149823,0,0,1,0,0,0
405000,2025005,582.8810661973794,-12.667547090849753,144.21511564866108,0.966387235493985,0,30,1,0,0,0,0,0.9535158032701289,2.2101811216423717,0.12209433,-0.9999993,0.8893147,0,0,0,0,0,0
410000,2050005,558.884875786357,67.36914257969907,-123.39852122179701,0.8604296864145136,86.46594664749266,55,0,0,0,0,0,0.9607327405276962,2.1992999484069435,0.9029322,-0.9999969,0.9842425,0,0,1,0,0,0
415000,2075005,560.7726998028284,-55.29943446154293,101.07263290855826,1,86.2466038352917,55,0,0,0,0,0,0.9582955981699077,2.275897357790233,0.93637323,-0.99999684,0.9928931,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9222502983817962,0,30,1,0,0,0,0,0.9625847192413538,2.227081674805887,0.1267247,-0.99999934,0.911985,0,0,0,0,0,0
425000,2125005,556.3515047003011,54.88402448804321,-86.32327725483411,0.8911909346223224,86.24971768068676,55,0,0,0,0,0,0.9583301964520751,2.130744668333009,0.9343904,-0.9999954,0.98289645,0,0,1,0,0,0
430000,2150005,564.002228268927,-67.75037920134405,137.94562050063897,1,85.33772659941432,55,0,0,0,0,0,0.9481969622157147,2.0766172960599447,0.9154775,-0.999996,0.9950803,0,0,1,0,0,0
435000,2175005,581.3556094189571,12.962580413032441,-129.3313900912644,0.9285860774716096,0,30,1,0,0,0,0,0.9503756991705654,2.0816155031446604,0.20425746,-0.9999994,0.93070334,0,0,0,0,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,0.9071694914225309,84.78025611220289,55,0,0,0,0,0,0.9420028456911432,2.163631181363855,0.9483547,-0.9999947,0.98220694,0,0,1,0,0,0
445000,2225005,567.6267805316265,-78.92105419128927,158.19344055575527,0.9903042099141317,84.22549622097574,55,0,0,0,0,0,0.9358388468997305,2.1473064305738165,0.89184934,-0.99999505,0.99496585,0,0,1,0,0,0
450000,2250005,578.6459450726315,25.78087343870495,-86.30541798735325,0.888184838452648,0,30,1,0,0,0,0,0.9360974299522902,2.082031859281183,0.24298605,-0.9999994,0.9378187,0,0,0,0,0,0
455000,2275005,554.0402984391294,29.22765933470409,-3.1287979403632655,0.8947321185157261,84.56207310172587,55,0,0,0,0,0,0.9395785900191764,1.9365192432326004,0.9548592,-0.9999948,0.98291725,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,84.43509527993,55,0,0,0,0,0,0.9381677253325555,1.955874509809423,0.84410125,-0.99999535,0.9928751,0,0,1,0,0,0
465000,2325005,574.9414021897137,38.58129660625963,-43.77174232132111,0.8829474574190945,0,30,1,0,0,0,0,0.9394517964691111,1.9082315821924276,0.3474755,-0.9999993,0.949603,0,0,0,0,0,0
470000,2350005,554.270154788248,16.29214435931927,39.78305831397616,0.9327573478703681,84.15545908031963,55,0,0,0,0,0,0.935060656447996,1.8257860327421374,0.95617396,-0.9999952,0.98518914,0,0,1,0,0,0
475000,2375005,575.059172511139,-70.38806565528074,135.05903141761922,0.9912979279210286,84.2714502103268,55,0,0,0,0,0,0.936349446781409,1.937620522614844,0.7964054,-0.99999756,0.9840121,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.8753419112196591,0,30,1,0,0,0,1,0.9347757582217112,1.8853344999304489,0.5162603,-0.99999905,0.94740033,0,0,0,0,0,0
485000,2425005,555.3307524579959,3.3351193160766854,82.95841962272708,0.9454285825757512,84.86159330998875,55,0,0,0,0,0,0.9429065923332084,1.9702483478592816,0.9530858,-0.9999954,0.9857383,0,0,1,0,0,0
490000,2450005,578.2626769039016,-58.10966107459701,-174.76074432061986,0.9882748198908244,84.39452369452836,55,0,0,0,0,0,0.937716929939204,1.9618429868422305,0.78552043,-0.99999905,0.9645553,0,0,1,0,0,0
495000,2475005,566.0468438483595,63.892917621943695,51.3488037100231,0.8329297485968545,0,30,1,0,0,0,2,0.944021722852678,2.030355366280142,0.5895693,-0.9999988,0.94395316,0,0,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,0.9835548083451844,84.44161712569117,55,0,0,0,0,0,0.9382401902854574,1.9339791905328032,0.94593096,-0.99999565,0.9903498,0,0,1,0,0,0
505000,2525005,580.7074459309206,-45.47092404726042,-134.4559187623308,1,0,55,1,0,0,0,0,0.9452775024213553,1.928915233005619,0.2842836,-0.9999987,0.9238773,0,0,0,0,0,0
510000,2550005,561.7048295967752,75.75310804406735,79.97914565507392,0.8250630196184523,0,30,1,0,0,0,0,0.9278460750675286,1.8760901193924318,0.6573092,-0.9999985,0.9556108,0,0,0,0,0,0
515000,2575005,559.4852405436077,-22.56483993755913,-175.6959324020148,0.9727169300953256,83.71044009813343,55,0,0,0,0,0,0.9301160010903715,1.8125012155095397,0.9376147,-0.9999953,0.99423766,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,0.9909726229847188,0,30,1,0,0,0,0,0.9445773140857928,1.8510618111316102,0.19913293,-0.99999905,0.9136583,0,0,0,0,0,0
525000,2625005,557.9642030943696,82.14066717671724,59.64161847838341,0.8298234037030428,85.66746474274929,55,0,0,0,0,2,0.951860719363881,1.8713004823699484,0.77094233,-0.99999905,0.9773275,0,0,1,0,0,0
530000,2650005,562.3173054975305,-35.46661077779711,-133.01961973192087,1,84.40020596734126,55,0,0,0,0,0,0.9377800663037918,1.825073947455327,0.93386024,-0.99999607,0.99470574,0,0,1,0,0,0
535000,2675005,582.3106232626114,-19.897970199918646,-49.59066988179727,0.95424731782113,0,30,1,0,0,0,0,0.935442755004604,1.8670336633004112,0.14742428,-0.9999992,0.90709794,0,0,0,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,0.8562735712338709,85.1020761734779,55,0,0,0,0,2,0.9455786241497544,1.869064833298738,0.8513309,-0.99999815,0.98445725,0,0,1,0,0,0
545000,2725005,565.4650188780579,-48.291925854927236,-91.24555065841415,1,84.81920266588331,55,0,0,0,0,0,0.9424355851764813,1.7198383895982565,0.9233839,-0.9999957,0.9958605,0,0,1,0,0,0
550000,2750005,581.1904017967909,-7.052548561316249,-6.449071667432367,0.9569360452377305,0,30,1,0,0,0,0,0.9516887074487045,1.664843543035209,0.16615789,-0.9999994,0.93160355,0,0,0,0,0,0
555000,2775005,553.4031943387699,61.75828311378184,82.33085662355252,0.8657635236707568,87.00482148187629,55,0,0,0,0,0,0.9667202386875143,1.6348037341967943,0.8997995,-0.999996,0.9885058,0,0,1,0,0,0
560000,2800005,568.7747669986256,-60.94914529177017,-51.66095980791757,0.9971749554263559,87.01095110888231,55,0,0,0,0,0,0.9667883456542479,1.7078736520917421,0.913431,-0.9999955,0.996158,0,0,1,0,0,0
565000,2825005,578.8053710266449,5.81181024090016,36.79336062704687,0.9265287508880714,0,30,1,0,0,0,0,0.9610443037721152,1.7381528518022316,-0.06636559,-0.99999934,0.8752849,0,0,0,0,0,0
570000,2850005,552.8531010933957,49.052158111238626,121.65948105773346,0.8869543600577462,85.94526856898156,55,0,0,0,0,0,0.9549474285442396,1.7769525070811365,0.93698746,-0.9999959,0.98200804,0,0,1,0,0,0
575000,2875005,572.0700471044693,-73.0874283144252,-19.12390320921594,1,85.83397617465914,55,0,0,0,0,0,0.9537108463851016,1.8539206835184578,0.90053564,-0.999995,0.99638355,0,0,1,0,0,0
580000,2900005,575.3335313179223,18.68782281363945,94.99016692067241,0.8979120923134988,0,30,1,0,0,0,0,0.9537569807251131,1.9129477910798973,0.21436933,-0.9999994,0.95082146,0,0,0,0,0,0
585000,2925005,553.4443931063925,36.17314839101689,178.3809766834874,0.9078453165841743,85.721619582252,55,0,0,0,0,0,0.9524624398028001,1.920731404576088,0.94867676,-0.99999505,0.98544127,0,0,1,0,0,0
590000,2950005,575.1618453339361,-81.94897320313602,-7.494640950119995,0.9921609106651287,86.53025510119038,55,0,0,0,0,0,0.9614472789021153,2.010396489719234,0.88118726,-0.9999944,0.99602133,0,0,1,0,0,0
595000,2975005,571.0794235653975,31.560756213124392,137.83224076188117,0.889748752691887,0,30,1,0,0,0,0,0.964129363009886,1.988125715580651,0.26241407,-0.9999994,0.952952,0,0,0,0,0,0
600000,3000005,555.0404224430858,23.22618810944352,-138.9836151000798,0.9120689253383811,86.87785516129726,55,0,0,0,0,0,0.9653095017921918,1.9652420101438226,0.9530875,-0.99999505,0.985157,0,0,1,0,0,0
605000,3025005,577.8336290453108,-76.6053321521512,-32.3058696387709,1,86.80489738076216,55,0,0,0,0,0,0.9644988597862462,2.0516545578382943,0.8406124,-0.9999954,0.9927606,0,0,1,0,0,0
610000,3050005,566.4356674767087,44.404398427068024,179.9632827436885,0.8827212283439329,0,30,1,0,0,0,0,0.9520192733500472,2.145189533616776,0.28207344,-0.9999992,0.9556576,0,0,0,0,0,0
615000,3075005,557.4382310003821,10.252770791897268,-95.92117060714024,0.9437894963797414,84.73445352778597,55,0,0,0,0,0,0.9414939280865109,2.2890502512752833,0.95320505,-0.9999952,0.9850507,0,0,1,0,0,0
620000,3100005,579.8646425896795,-64.91617108997352,-5.352800479689553,0.9963392244727998,84.97867090412414,55,0,0,0,0,0,0.9442074544902682,2.2803043559881604,0.8113942,-0.99999815,0.9814775,0,0,1,0,0,0
625000,3125005,561.8453161357993,57.15437356192842,-139.55885744341344,0.846409997427752,0,30,1,0,0,0,0,0.942311552471126,2.3180259588790695,0.41521502,-0.999999,0.9483613,0,0,0,0,0,0
630000,3150005,560.4018592894681,-2.7246044863412195,-52.70203371012621,0.9813468326880991,84.85080239195995,55,0,0,0,0,0,0.9427866932439993,2.1921905613515653,0.94945115,-0.9999955,0.9874952,0,0,1,0,0,0
635000,3175005,581.0479177172365,-52.396443897665534,32.89849558962978,0.9771557881078026,83.56236692569726,55,0,0,0,0,0,0.9284707436188584,2.2516500616088826,0.76905096,-0.9999992,0.94450516,0,0,1,0,0,0
640000,3200005,557.7511050563371,69.5867771831648,-103.87679793422846,0.8386432985037189,0,30,1,0,0,0,0,0.935636315403214,2.182937448951055,0.5347747,-0.99999875,0.9448326,0,0,0,0,0,0
645000,3225005,563.6912534881603,-15.689085781704833,-9.521077564755906,0.9750179522679394,84.98925310128267,55,0,0,0,0,0,0.9443250344586963,2.1493670123731747,0.94260913,-0.9999957,0.99061245,0,0,1,0,0,0
