step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
660000,3300005,567.0803763950953,-28.623983163871927,33.40955016719429,0.985634257842412,88.50808095811544,55,0,0,0,0,0,0.9834231217568382,2.195818657503277,-0.99994415,-0.8978026,0.9511077,0,0,1,0,0,0
665000,3325005,580.2635265472045,-26.82821371609557,116.65656618967508,0.9658830113158554,0,30,1,0,0,0,0,0.9860535809981479,2.171579445712603,-1.0000001,-0.5673783,0.98560935,0,0,0,0,0,0
670000,3350005,552.5022558089868,79.35003857426133,-110.62481356118089,0.8523886681939179,88.56686621864809,30,0,0,0,0,0,0.9840762913183121,2.3812893397048485,-1,-0.9522326,-0.10640712,0,0,0,0,0,0
675000,3375005,570.3708884670996,-41.50544406070899,90.78996742573378,0.9961095359857257,88.76009466744277,55,0,0,0,0,0,0.9862232740826975,2.3084154681398696,-0.99994564,-0.8279349,0.97777236,0,0,1,0,0,0
680000,3400005,578.1835307276006,-13.944574497191374,174.6870598264592,0.9594238444456776,0,30,1,0,0,0,0,0.9840280819294547,2.329189553364406,-1,-0.50026083,0.9695843,0,0,0,0,0,0
685000,3425005,551.7937025292822,68.20300604201833,-92.2641346976605,0.9010388144997469,88.29187558139667,55,0,0,0,0,0,0.9810208397932964,2.377208344964364,-1,-0.98347646,-0.35250407,0,0,1,0,0,0
690000,3450005,573.3938512907216,-54.28250186314801,131.78663827944118,0.9925773856425141,88.29095603276618,55,0,0,0,0,0,0.9810106225862908,2.368525727887606,-0.9999663,-0.6732019,0.9937599,0,0,1,0,0,0
695000,3475005,575.075606477264,-1.0249911178151423,-142.10924183244143,0.9287818006629274,0,30,1,0,0,0,0,0.9813314570971252,2.464775238275922,-1,-0.57384586,0.94176877,0,0,0,0,0,0
700000,3500005,552.4290661707355,55.645717993699876,-55.70840995086172,0.8901870974239608,88.70260897504052,55,0,0,0,0,0,0.9855845441671168,2.506731095979241,-1,-0.9941271,-0.5396457,0,0,1,0,0,0
705000,3525005,576.0018681136462,-66.79611739680287,169.15847383900825,0.9844557716822556,88.76270347107561,55,0,0,0,0,0,0.986252260789729,2.529548113031415,-0.9999722,-0.5522722,0.9970029,0,0,1,0,0,0
710000,3550005,571.1513205248903,11.920061686927513,-98.89427481047169,0.9255934853110083,0,30,1,0,0,0,0,0.9843039459348529,2.653317096645937,-1,-0.5935295,0.9297669,0,0,0,0,0,0
715000,3575005,554.2832914016271,42.786582901343515,-14.967363727788278,0.915373879539112,89.0383677921295,55,0,0,0,0,1,0.9893151976903278,2.650543410763585,-1,-0.9967963,-0.38787848,0,0,1,0,0,0
720000,3600005,578.066910623832,-78.20437115961973,-168.1302490688891,1,88.91380665172468,30,0,0,0,0,0,0.9879311850191632,2.6782385786695775,-0.99997,-0.39002445,0.9985568,0,0,0,0,0,0
725000,3625005,566.7302331078163,24.879972404931014,-55.86670198224857,0.898927857302921,0,30,1,0,0,0,0,0.987630132427682,2.7285334243777997,-1,-0.5365483,0.93073064,0,0,0,0,0,0
730000,3650005,557.1252179189478,29.820589092148065,27.26630749356261,0.936656675307607,89.12416678327473,55,0,0,0,0,0,0.9902685198141636,2.783448595997051,-0.9999998,-0.9932389,-0.038090747,0,0,1,0,0,0
735000,3675005,579.4740680720224,-81.18399861338987,159.60132121859615,0.9919108411192583,89.15673882715328,30,0,0,0,0,0,0.9906304314128141,2.8730831342364684,-0.9999725,-0.37751254,0.998484,0,0,0,0,0,0
740000,3700005,562.2078910014898,37.83448848135637,-13.317719264064662,0.8611201097315148,0,30,1,0,0,0,1,0.9916114955282077,2.7857635950279853,-1,-0.7251911,0.7970817,0,0,0,0,0,0
745000,3725005,560.6447150977028,16.810693429567714,70.14803391271558,0.9439427203799464,89.05816425530952,55,0,0,0,0,0,0.989535158392328,2.870339704926458,-0
