step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
38000,190005,665.1782817713383,-63.957735741666056,-126.60285881865438,0.99532260321721,88.8676276427428,5,0,0,0,0,0,0.9874180849193644,2.39546127884693,0.23200563,-0.16842955,0.4709834,0,1,0,0,0,0
39000,195005,614.7703977501233,-63.030877911425186,6.197968141783608,1,88.76073107566086,5,0,0,0,0,0,0.9862303452851207,2.410702904535574,0.22323301,-0.2580619,0.55446047,0,1,0,0,0,0
40000,200005,571.7952482593846,-12.338425173631569,5.251657233905667,0.977006480063855,88.524409415351,55,0,0,0,0,0,0.9836045490594556,2.4146572946717075,-0.31070438,0.31203306,-0.53754395,0.30550835,0,1,0,0,0
41000,205005,567.2418296326796,39.29818035510283,-16.537506127609095,0.9420669744302779,88.35670408148285,55,0,0,0,0,1,0.9817411564609205,2.4753234416420162,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
42000,210005,609.7767769159709,81.92765187488591,64.55443004793607,0.8606218969793299,88.03611430764248,55,0,0,0,0,2,0.9781790478626942,2.5158844602453385,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
43000,215005,672.8064883718116,36.53494101656444,106.05902757491474,0.8836310102696107,0,30,1,0,0,0,0,0.9777986841815579,2.485008016913329,-0.22904356,-0.3911502,0.6890573,0,0,0,0,0,0
44000,220005,707.3906611278735,-13.625452761435469,98.88581509969988,0.9672578173315547,0,30,1,0,0,0,0,0.9750888660709081,2.431116847116807,-0.1459288,-0.30332118,0.5511167,0,0,0,0,0,0
45000,225005,685.9570448973454,-63.32527305629044,97.98585857866291,0.9942729109455773,87.51332561248059,5,0,0,0,0,0,0.9723702845831176,2.4120102063269866,0.20712546,-0.1768152,0.5263362,0,1,0,0,0,0
46000,230005,626.5000266931538,-63.0872877018605,-143.89806520046128,0.9883150021212586,87.46219736742576,5,0,0,0,0,0,0.9718021929713974,2.405411308413869,0.2237941,-0.26948634,0.5624303,0,1,0,0,0,0
47000,235005,573.6309770061871,-11.653210488192974,-144.67642180052417,1,87.15048857729832,55,0,0,0,0,0,0.9683387619699814,2.3858557761418426,-0.31070417,0.3120331,-0.53754395,0.30550835,0,1,0,0,0
48000,240005,566.8744242571574,40.820937853671154,-166.18548254278957,0.9302369050426003,86.59868289175864,55,0,0,0,0,0,0.9622075876862071,2.368490330772435,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
49000,245005,617.0336466859935,81.10485298533207,-70.45273143155715,0.8692302008469656,86.55294248103829,55,0,0,0,0,0,0.9616993609004254,2.4327209648687673,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
50000,250005,690.5114084031502,33.57110057154516,-28.319466269785362,0.8779879383597777,0,30,1,0,0,0,0,0.9651123352041919,2.4677737306285765,-0.19739567,-0.45534545,0.6768944,0,0,0,0,0,0
51000,255005,728.9000340598259,-17.121530972393852,-50.61252936032015,0.9580557489986149,0,30,1,0,0,0,0,0.9667805382483299,2.4270385370626175,-0.2375644,-0.28322887,0.5074458,0,0,0,0,0,0
52000,260005,701.5858075098449,-67.16437671251663,-48.79730887001904,1,87.02844201040784,5,0,0,0,0,0,0.9669826890045317,2.4295865760577935,0.22190025,-0.25759724,0.5647767,0,1,0,0,0,0
53000,265005,631.4088052141842,-58.527432576605655,68.80953442373429,1,87.17131494733077,5,0,0,0,0,0,0.968570166081453,2.428362185234775,0.21336403,-0.23463352,0.57732415,0,1,0,0,0,0
54000,270005,571.8187016401225,-6.117017520515852,66.08374187515885,0.9861471714469506,87.46364601924402,55,0,0,0,0,0,0.9718182891027114,2.4595881480595936,-0.3107044,0.31203344,-0.53754413,0.30550843,0,1,0,0,0
55000,275005,569.3588076286396,47.15368539779585,60.566194172163385,0.9285356127082671,87.56488702944024,55,0,0,0,0,0,0.9729431892160026,2.428324013868958,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
56000,280005,632.4309414046638,76.25375766618623,167.3038686379452,0.8405165396194999,87.3873244795438,55,0,0,0,0,0,0.9709702719949311,2.4277480369396724,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
57000,285005,715.1867919004262,25.969220487670963,-176.9446508285185,0.9021183951742606,0,30,1,0,0,0,0,0.9688135932167039,2.409071147001055,-0.17749105,-0.49640727,0.669204,0,0,0,0,0,0
58000,290005,750.1603537450974,-25.197115237199874,175.70392027723412,0.9615776276952612,0,30,1,0,0,0,0,0.9666772100916714,2.456740167526401,-0.281647,-0.24003972,0.46172103,0,0,0,0,0,0
59000,295005,709.6693114020063,-75.03391089884137,173.28669029440292,1,87.12157312221768,5,0,0,0,0,0,0.9680174791357521,2.4402804340471542,0.2233387,-0.27381325,0.5673885,0,1,0,0,0,0
60000,300005,627.0973121341676,-49.225953793975684,-62.34851407257483,0.9982907354290423,86.7698041194221,5,0,0,0,0,0,0.9641089346602456,2.4772286287735636,0.18865135,-0.10602446,0.4948604,0,1,0,0,0,0
61000,305005,566.4034286804972,4.302807340299614,-82.48976055696895,0.9942253568617062,86.84174798582397,55,0,0,0,0,0,0.9649083109535997,2.467160870716231,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
62000,310005,577.7406537944125,58.209083269187715,-85.09560751963735,0.9235725845528876,86.82840549798661,55,0,0,0,0,0,0.96476006108874,2.4288026214540537,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
63000,315005,659.1006693168365,65.55124370339124,49.10170845532799,0.8401945791526593,0,30,1,0,0,0,2,0.9674900092409358,2.3952365367570763,-0.3910304,-0.4327924,0.51275647,0,0,0,0,0,0
64000,320005,746.7235958495576,13.800329156988685,34.95002257750985,0.9291524164425355,0,30,1,0,0,0,0,0.9660107543318294,2.3924721681242955,-0.09147745,-0.5356654,0.54854906,0,0,0,0,0,0
65000,325005,767.7505030583734,-37.755036667128245,28.119957571675688,0.9836380286165007,0,30,1,0,0,0,0,0.9657543081268525,2.4008947555007536,-0.11581975,-0.17750861,0.4708692,0,0,0,0,0,0
66000,330005,706.2785985708852,-82.03499964243953,86.8332714810023,0.9928290374276192,86.82218337281039,5,0,0,0,0,0,0.9646909263645598,2.3895656591806502,0.22356048,-0.27567115,0.567828,0,1,0,0,0,0
67000,335005,612.333833699091,-35.06088548525652,151.29434453469287,0.9878636017884495,87.00454429628634,55,0,0,0,0,0,0.966717158847626,2.389312083506526,-0.18002535,0.15664051,-0.29196188,0,0,1,0,0,0
68000,340005,560.60292676271,19.615467421992715,144.77220297401072,0.9531407960309999,86.59074579054794,55,0,0,0,0,0,0.9621193976727549,2.3550544403431033,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
69000,345005,597.6856240195011,73.35132981036638,139.70180543914358,0.8809935894874508,87.00860690137019,55,0,0,0,0,0,0.9667622989041132,2.3889263394750944,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
70000,350005,699.6217809579484,49.583282140383446,-92.52095084021708,0.8679554814290624,0,30,1,0,0,0,0,0.9690466211310322,2.349232182503009,-0.3358364,-0.3146886,0.72279966,0,0,0,0,0,0
71000,355005,781.7117480422121,-2.8218172516805695,-112.72330113121615,0.9638388495501041,0,30,1,0,0,0,0,0.9616335510078543,2.3442737110393717,-0.1450718,-0.31417298,0.5431496,0,0,0,0,0,0
72000,360005,775.2425446810203,-54.64009108634566,-116.75569336492161,0.9895103661211995,87.05244557289718,5,0,0,0,0,0,0.9672493952544132,2.3573599673797996,0.21140385,-0.22117652,0.57721883,0,1,0,0,0,0
73000,365005,687.1679036903151,-69.61607313876965,14.829225425704148,0.9959164235427799,87.26294240405394,5,0,0,0,0,0,0.9695882489339327,2.3763954598006163,0.22354147,-0.27550367,0.56780493,0,1,0,0,0,0
74000,370005,589.0154443287165,-15.925628649334291,4.596326933924587,1,87.4479594327989,55,0,0,0,0,0,0.9716439936977654,2.3215650821279517,-0.31069928,0.31202692,-0.53754807,0.30550358,0,1,0,0,0
75000,375005,562.36429025502,39.77417339763337,-1.4263439764003445,0.9523379907734549,87.50676874406517,55,0,0,0,0,1,0.9722974304896129,2.2872690577817756,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
76000,380005,636.5393916167131,79.89610267326236,105.24685718849803,0.8561344210878004,87.49573490998053,55,0,0,0,0,0,0.972174832333117,2.341399368645964,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
77000,385005,752.8697240199126,28.919762116910398,122.45023537987264,0.9199510573539785,0,30,1,0,0,0,0,0.9760253217430945,2.345177104659131,-0.1775922,-0.49620503,0.6692474,0,0,0,0,0,0
78000,390005,811.2672184906723,-23.766411728343048,115.42492779759625,0.9989900759319096,0,30,1,0,0,0,0,0.9725484173803215,2.3422295801775252,-0.25834545,-0.2141534,0.44996026,0,0,0,0,0,0
79000,395005,763.6047745064452,-74.98791377482394,113.31304396505695,0.99228670323528,87.41100417038547,5,0,0,0,0,0,0.9712333796709497,2.3096202373908032,0.22353864,-0.27549928,0.5676987,0,1,0,0,0,0
80000,400005,650.5500937989109,-47.531416364109205,-121.91589586229512,1,87.6821309566213,5,0,0,0,0,0,0.9742458995180144,2.331466127610815,0.20069213,-0.10357136,0.47189334,0,1,0,0,0,0
81000,405005,565.4967917374906,8.260140868083454,-126.94390542546437,0.9730051910073505,88.07715061944332,55,0,0,0,0,0,0.9786350068827034,2.299821579322471,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
82000,410005,584.7420344202428,64.35058300015295,-141.1841924558582,0.9015782245211844,87.8594412478686,55,0,0,0,0,0,0.9762160138652066,2.3161884854754113,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
83000,415005,699.1387255644713,57.44761097872721,-5.795497389477548,0.8769767700487281,0,30,1,0,0,0,3,0.9760757161150847,2.28491004981791,-0.35946974,-0.33573234,0.6919498,0,0,0,0,0,0
84000,420005,809.8370093265712,3.917006705873625,-23.69983567669295,0.9488917495389997,0,30,1,0,0,0,0,0.978431294387384,2.3025262841809138,-0.19592325,-0.46061438,0.39620999,0,0,0,0,0,0
85000,425005,820.9359985536385,-48.89536887450943,-28.89390143580594,1,0,5,1,0,0,0,0,0.9754690215785331,2.2827153967441545,-0.009282339,-0.086322,0.6594807,0,1,0,0,0,0
86000,430005,724.8571698196183,-74.11003504209842,97.37349800496263,1,87.72003388463582,5,0,0,0,0,0,0.9746670431626202,2.270514292976319,0.22355098,-0.2757062,0.5679403,0,1,0,0,0,0
87000,435005,602.2958514994907,-19.789511054817794,93.95548047287036,0.9941514896368618,88.1234489983122,55,0,0,0,0,0,0.97914943331458,2.307088690367013,-0.3106706,0.311999,-0.5375778,0.3054658,0,1,0,0,0
88000,440005,559.4196640339778,37.43272084279542,88.02308718114591,0.9417473509096512,87.7249078181095,55,0,0,0,0,0,0.9747211979789944,2.297362228309881,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
89000,445005,641.6480626020793,80.3348187031742,176.37490646315067,0.8579250831578757,87.73294022187903,55,0,0,0,0,0,0.974810446909767,2.2699097593857807,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
90000,450005,779.9743872758645,28.431015304686703,-147.51136227060164,0.9049165991031209,0,30,1,0,0,0,0,0.9790081908493221,2.2503012631150225,-0.17748608,-0.49641526,0.66920066,0,0,0,0,0,0
91000,455005,850.7639278183697,-25.201280428931675,-154.35323613463285,0.983183076365072,0,30,1,0,0,0,0,0.9786200710811458,2.2619946698492686,-0.1925023,-0.15780343,0.42414647,0,0,0,0,0,0
92000,460005,794.1841611723476,-76.92335864208667,-150.97241189468792,1,87.78887933016938,5,0,0,0,0,0,0.9754319925574376,2.2539762888319004,0.22356996,-0.27581388,0.56791055,0,1,0,0,0,0
93000,465005,659.4742830397136,-44.00270015487926,-30.953099669812726,1,87.52158428488644,5,0,0,0,0,0,0.9724620476098493,2.236904786334654,0.18389504,-0.098942176,0.48265794,0,1,0,0,0,0
94000,470005,562.5803749165134,13.358461562316416,-36.232289930825566,0.9932723251334448,87.456689017645,55,0,0,0,0,0,0.9717409890849446,2.242356550874945,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
95000,475005,595.4315556836063,70.5725205940813,-44.693295925417594,0.8940787231491901,86.98424069577639,55,0,0,0,0,0,0.9664915632864044,2.229712882474442,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
96000,480005,735.4999282171493,49.80062613631571,87.26617077713138,0.8717104906506838,0,30,1,0,0,0,0,0.9628215368637174,2.2545375495251596,-0.3414773,-0.3111965,0.7242854,0,0,0,0,0,0
97000,485005,855.1791067707109,-4.697475553259773,67.47495522623586,0.9470065814056777,0,30,1,0,0,0,0,0.9660138093436033,2.276888887038745,-0.1419785,-0.30454022,0.55272067,0,0,0,0,0,0
98000,490005,848.4792629127132,-58.20054936371676,64.93818048052752,0.9998602013705065,86.49803580267219,5,0,0,0,0,0,0.9610892866963577,2.2402658036839465,0.2232014,-0.27374887,0.56840146,0,1,0,0,0,0
99000,495005,723.1826196836591,-64.15392675866562,-160.0465972061536,0.9874606415616491,86.54932850597066,5,0,0,0,0,0,0.9616592056218962,2.218050717667522,0.22355586,-0.27564567,0.5677842,0,1,0,0,0,0
100000,500005,587.7314166523147,-7.31917034164417,-174.22605194525616,0.9967568599676186,87.09667197259581,55,0,0,0,0,0,0.9677407996955091,2.2265653527248332,-0.31070438,0.3120333,-0.53754395,0.30550835,0,1,0,0,0
101000,505005,567.1268564979828,51.42887254023395,-178.01174378025843,0.9341392172122277,86.60425604049114,55,0,0,0,0,0,0.9622695115610127,2.24858178062165,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
102000,510005,689.2845868877084,67.74574760426052,-58.33103403933218,0.8405907977885541,0,30,1,0,0,0,0,0.9636719097393137,2.2614149275727233,-0.38064176,-0.4283062,0.51103896,0,0,0,0,0,0
103000,515005,842.0627986152258,12.645011330957246,-55.00372275854285,0.9337697327085799,0,30,1,0,0,0,0,0.9631700833172863,2.2692298896931886,-0.102558486,-0.52772546,0.49601057,0,0,0,0,0,0
104000,520005,885.3844006676609,-41.59742761167879,-60.99507433661063,0.9841053397467929,0,5,1,0,0,0,0,0.961666678615679,2.237797204386816,0.003181558,-0.090462685,0.6470297,0,1,0,0,0,0
105000,525005,783.3211513911874,-79.02327051273411,35.188900904308234,1,86.67865270308157,5,0,0,0,0,0,0.9630961411453508,2.200106888033956,0.22356951,-0.2758309,0.5679765,0,1,0,0,0,0
106000,530005,625.4283068661161,-24.44744305817173,63.129178800041046,1,86.3781667977045,55,0,0,0,0,0,0.9597574088633832,2.187437365748732,-0.30230176,0.30384466,-0.54604053,0.2915627,0,1,0,0,0
107000,535005,556.0443262189356,34.928057699074145,42.42507396353987,0.930282547986021,86.22486821634882,55,0,0,0,0,0,0.9580540912927648,2.186157564225538,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
108000,540005,649.3174879455237,80.43207248704995,145.0008567643143,0.8529450807815692,86.2692475853504,55,0,0,0,0,0,0.9585471953927822,2.1582986223941676,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
109000,545005,820.326086956864,26.870758704353538,-177.29872419443865,0.9305530727800124,0,30,1,0,0,0,0,0.9604060518895354,2.184720967098371,-0.17709969,-0.49661028,0.66867304,0,0,0,0,0,0
110000,550005,907.6634663479299,-28.08121332015667,161.0896713446961,1,0,30,1,0,0,0,0,0.9605666331091025,2.24058842165263,-0.13968325,-0.1989427,0.4739221,0,0,0,0,0,0
111000,555005,834.6692426611116,-79.90622883244652,-165.75236576053365,1,86.48726988565492,5,0,0,0,0,0,0.9609696653961659,2.2156907406208926,0.22357011,-0.275834,0.56797564,0,1,0,0,0,0
112000,560005,666.9468944330156,-38.04154477898863,-59.54649190913108,0.9946067444072495,86.17269559814801,30,0,0,0,0,0,0.9574743955349778,2.232086978582536,0.20351093,-0.06231668,0.4126117,0,0,0,0,0,0
113000,565005,557.5771056248259,21.63503330433803,-80.02169164589473,0.973504399358943,86.11948124860172,55,0,0,0,0,0,0.9568831249844635,2.2617182726533587,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
114000,570005,618.9957327095753,79.20441133711269,-50.42292678419256,0.8708672060718504,86.33043051913745,55,0,0,0,0,0,0.9592270057681939,2.2753201364473097,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
115000,575005,797.5055082339877,38.002957171318904,45.41279890541552,0.887979106354697,0,30,1,0,0,0,0,0.9556423404521718,2.3213601020296473,-0.1791821,-0.49292374,0.6698619,0,0,0,0,0,0
116000,580005,920.2668311863536,-17.658160224012317,39.342593521198204,0.9739221555702882,0,30,1,0,0,0,0,0.9531608503365958,2.3638171396996257,-0.2329328,-0.186262,0.43772998,0,0,0,0,0,0
117000,585005,876.033374513283,-71.7290506534674,47.13149830051198,1,86.11300756769253,5,0,0,0,0,0,0.9568111951965836,2.3234355608685187,0.22356993,-0.27583256,0.5679773,0,1,0,0,0,0
118000,590005,705.9601176182841,-48.20452387001955,162.64507694435198,1,86.03735268786959,5,0,0,0,0,0,0.9559705854207732,2.276621791455979,0.21952239,-0.26237932,0.58078486,0,1,0,0,0,0
119000,595005,565.944168347316,11.646936771975296,158.42974641366143,0.9799563994773136,85.8070276396942,55,0,0,0,0,0,0.9534114182188244,2.2475710058164844,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
120000,600005,598.4793170459088,71.71646187792685,152.08305674758014,0.8893708979158458,85.7135944217093,55,0,0,0,0,0,0.9523732713523255,2.280008080151639,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
121000,605005,779.0532749688518,46.04122261589662,-76.69636243763057,0.8744203862888634,0,30,1,0,0,0,0,0.9548525845746445,2.3428752469689065,-0.23090167,-0.38798732,0.68974006,0,0,0,0,0,0
122000,610005,928.850354541788,-10.291672503414302,-81.77207778223938,0.9515886134888668,0,30,1,0,0,0,0,0.9538634973696227,2.345744648321143,-0.30036393,-0.26879528,0.47702453,0,0,0,0,0,0
123000,615005,908.5006730839868,-65.14993154781908,-95.46951141599874,1,85.96441088660809,5,0,0,0,0,0,0.9551601209623121,2.3292382730142607,0.22356945,-0.27582943,0.56798327,0,1,0,0,0,0
124000,620005,738.460990108153,-55.04290760679753,40.0484362210557,1,86.32410547087363,5,0,0,0,0,0,0.9591567274541515,2.306633153337653,0.22347853,-0.27535716,0.5684007,0,1,0,0,0,0
125000,625005,575.7879312678215,4.999323500124094,22.419025846162114,0.9896804876186838,86.26496766824448,55,0,0,0,0,0,0.958499640758272,2.284602491752927,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
126000,630005,586.397230384794,66.2404950907074,25.498338872707194,0.9104212504480632,86.68205449988685,55,0,0,0,0,2,0.9631339388876315,2.2842266114134633,-0.31070435,0.31203344,-0.53754413,0.3055084,0,1,0,0,0
127000,635005,768.4242023117804,50.963303328904914,161.66576148426117,0.8858024046775087,0,30,1,0,0,0,0,0.9717759659459179,2.3020625723348935,-0.27669522,-0.35403094,0.7042971,0,0,0,0,0,0
128000,640005,937.9246585514975,-5.970632522583067,142.55400861077703,0.9669430047658751,0,30,1,0,0,0,0,0.9683605266621046,2.3306054643612524,-0.19450144,-0.29267007,0.5279838,0,0,0,0,0,0
