step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
55000,275005,556.2571485070011,-71.64274895764707,-103.58585607034804,1,87.56488702944024,55,0,0,0,0,0,0.9729431892160026,2.428324013868958,-0.9398838,0.94767433,-0.9999996,0,0,1,0,0,0
60000,300005,581.2206754797298,50.171440679457085,117.65000789968143,0.8551935155696124,0,30,1,0,0,0,0,0.9641089346602456,2.4772286287735636,-0.8810203,0.81926656,-0.9999999,0,0,0,0,0,0
65000,325005,562.6071654101634,5.130894504091092,-157.20862731288315,0.9542928259619264,86.91788773141673,55,0,0,0,0,0,0.9657543081268525,2.4008947555007536,0.70947695,0.9873513,-0.99999905,0,0,1,0,0,0
70000,350005,559.9155474356112,-59.58059034570136,-69.44382298360989,0.9947424386168812,87.2141959017929,55,0,0,0,0,0,0.9690466211310322,2.349232182503009,-0.9777647,0.95419925,-0.99999994,0,0,1,0,0,0
75000,375005,580.646302844928,62.496877734142814,156.86945740670708,0.853426705013287,0,30,1,0,0,0,0,0.9722974304896129,2.2872690577817756,-0.7466549,0.8669797,-0.9999998,0,0,0,0,0,0
80000,400005,559.3303725258902,-7.5818071918668615,-113.94588789809687,0.9931949348576288,87.6821309566213,55,0,0,0,0,0,0.9742458995180144,2.331466127610815,0.6908103,0.985872,-0.9999988,0,0,1,0,0,0
85000,425005,564.2328087000305,-47.10664497714545,-29.43753047433998,0.9964918489581662,0,30,1,0,0,0,0,0.9754690215785331,2.2827153967441545,-0.9952084,0.99481213,-0.99999976,0,0,0,0,0,0
90000,450005,579.1985359607961,74.25645123797155,-171.90844444610096,0.8252966586239134,88.11073717643899,30,0,0,0,0,0,0.9790081908493221,2.2503012631150225,-0.8870883,0.9147851,-1,0,0,1,0,0,0
95000,475005,556.4748303695569,-20.30956834355968,-70.79469324973861,0.9995590325738706,86.98424069577639,55,0,0,0,0,0,0.9664915632864044,2.229712882474442,0.66101503,0.98456407,-0.9999988,0,0,1,0,0,0
100000,500005,568.8041607590685,-34.504878182889634,12.501551657827456,0.9697581020937003,0,30,1,0,0,0,0,0.9677407996955091,2.2265653527248332,-0.99718684,0.995559,-1,0,0,0,0,0,0
105000,525005,577.0363282862972,82.15425138549773,179.27859946708875,0.8469687629399464,86.67865270308157,55,0,0,0,0,0,0.9630961411453508,2.200106888033956,-0.6586955,0.9514957,-1,0,0,1,0,0,0
110000,550005,554.2968504825176,-33.03245404553115,-27.985555649837494,1,86.45099697981922,55,0,0,0,0,0,0.9605666331091025,2.24058842165263,0.685044,0.9868847,-0.9999985,0,0,1,0,0,0
115000,575005,573.2045860532307,-21.85378112198658,55.26095225260578,0.9474493217541413,0,30,1,0,0,0,0,0.9556423404521718,2.3213601020296473,-0.9975293,0.9948454,-0.9999999,0,0,0,0,0,0
120000,600005,574.3415811139466,75.8983979918956,160.09327056978526,0.855673915975523,85.7135944217093,55,0,0,0,0,0,0.9523732713523255,2.280008080151639,-0.3574059,0.96780163,-1,0,0,1,0,0,0
125000,625005,553.0336892370997,-45.71520946730806,14.065430631476115,1,86.26496766824448,55,0,0,0,0,0,0.958499640758272,2.284602491752927,0.6112287,0.98361665,-0.9999986,0,0,1,0,0,0
130000,650005,577.0331978638505,-9.185467840001968,113.43442019363577,0.9403843608402801,0,30,1,0,0,0,0,0.9749350215920506,2.317742726642674,-0.9972916,0.99033695,-0.9999999,0,0,0,0,0,0
135000,675005,571.2957684008934,64.28354956807098,-156.33797590180566,0.8813826244458275,87.3321005760831,55,0,0,0,0,0,0.9703566730675901,2.375575926109455,-0.048367154,0.97281563,-1,0,0,1,0,0,0
140000,700005,552.8632632853696,-58.282417112902976,69.39295237773823,1,88.13091187799601,55,0,0,0,0,0,0.9792323541999557,2.2499042749816383,0.3633552,0.97056055,-0.9999988,0,0,1,0,0,0
145000,725005,579.9596502696004,3.485521877217651,156.69934003919636,0.9348321730816238,0,30,1,0,0,0,0,0.9850132498260931,2.3567762159831025,-0.9963363,0.98299503,-0.9999999,0,0,0,0,0,0
150000,750005,568.076205476551,51.910633915072694,-117.7750658047183,0.9089736129175904,89.15030196324116,55,0,0,0,0,0,0.9905589107026797,2.4079629801130653,0.31754646,0.9822694,-0.99999976,0,0,1,0,0,0
155000,775005,553.8828024374643,-70.48457618177464,104.49170466480889,1,88.28122621478892,55,0,0,0,0,0,0.9809025134976546,2.443137528483732,-0.06400227,0.9532885,-0.99999875,0,0,1,0,0,0
160000,800005,581.757351330295,16.149486957072284,-160.08359980803928,0.9111187015610789,0,30,1,0,0,0,0,0.9767937413318072,2.3770632116536676,-0.99444586,0.97468853,-0.9999999,0,0,0,0,0,0
165000,825005,564.8479516530006,39.31377235877526,-76.38354132154137,0.9099035554361585,87.60346320307194,55,0,0,0,0,0,0.973371813367466,2.445163700511511,0.5255843,0.9859859,-0.99999976,0,0,1,0,0,0
170000,850005,556.0777992070125,-80.7238233140872,115.35797213967751,1,87.12460102351471,55,0,0,0,0,0,0.9680511224834968,2.3487034223486645,-0.61049825,0.94518906,-0.9999985,0,0,1,0,0,0
175000,875005,582.3175565727533,28.79766902701433,-117.11592751508994,0.8723003659772659,0,30,1,0,0,0,0,0.9676592567189163,2.3784697393859013,-0.9851005,0.93864685,-1,0,0,0,0,0,0
180000,900005,561.7693456589095,26.611538813656598,-33.87513469863817,0.9210755949040002,86.27531311551022,55,0,0,0,0,0,0.9586145901723357,2.3873232229420704,0.637031,0.9907064,-0.9999995,0,0,1,0,0,0
185000,925005,559.3177530955927,-78.97613515121819,81.77203498589425,1,86.67134969334428,55,0,0,0,0,0,0.9630149965927143,2.409766786089795,-0.8563499,0.9524376,-0.9999989,0,0,1,0,0,0
190000,950005,581.6602036180993,41.411740216995916,-74.72275889333046,0.8747608256281328,0,30,1,0,0,0,0,0.9567532663660615,2.431138028955149,-0.9562921,0.87146324,-0.9999999,0,0,0,0,0,0
195000,975005,558.998653313919,13.849782730843588,9.137674173414787,0.9621216387783814,87.55339486432091,55,0,0,0,0,0,0.9728154984924545,2.466780048616648,0.7027554,0.98943645,-0.9999992,0,0,1,0,0,0
200000,1000005,563.3512839706382,-67.93609012315828,101.9221681245758,0.983336125581569,86.75613425163374,55,0,0,0,0,0,0.9639570472403749,2.272784421832345,-0.9537857,0.96019745,-0.9999995,0,0,1,0,0,0
205000,1025005,579.9096592019223,53.94538035876543,-33.61257812514483,0.8471570670700149,0,30,1,0,0,0,0,0.9645805835536103,2.1748386317022903,-0.88682723,0.8432883,-0.9999999,0,0,0,0,0,0
210000,1050005,556.6880570571584,1.0531578804262418,52.35891307238632,0.9776348662363656,87.43651316792116,55,0,0,0,0,0,0.9715168129769018,2.1135744301547534,0.7165988,0.98832566,-0.9999989,0,0,1,0,0,0
215000,1075005,567.8295316207023,-55.63318760878633,138.7504288683317,1,88.12938924307794,55,0,0,0,0,0,0.9792154360341992,2.128866061674728,-0.9814821,0.96229184,-0.9999998,0,0,1,0,0,0
220000,1100005,577.2774039827709,66.25455984882444,19.155273772627204,0.8465479351152799,0,30,1,0,0,0,3,0.9766390696295624,2.201850173473033,-0.5531866,0.91401654,-0.99999964,0,0,0,0,0,0
225000,1125005,554.990549498466,-11.760333431670738,110.63382855076445,0.9922284622147672,87.96498668244494,55,0,0,0,0,0,0.9773887409160549,2.1111896484174455,0.69832027,0.9868095,-0.9999987,0,0,1,0,0,0
230000,1150005,572.3420032257518,-43.0599116547087,-165.3918287515967,0.963795801528348,0,30,1,0,0,0,0,0.9863819613250943,2.1692576021727827,-0.99486864,0.9953845,-0.99999976,0,0,0,0,0,0
235000,1175005,574.0287591316746,77.60659980442247,43.79536437349626,0.8304308784564752,88.36426822480496,55,0,0,0,0,2,0.9818252024978329,2.2128710537895393,-0.7271677,0.95090926,-1,0,0,1,0,0,0
240000,1200005,554.0525843856376,-24.57342295289557,153.6894151020139,0.9975923490995517,88.93236211348015,55,0,0,0,0,0,0.9881373568164462,2.154751302645415,0.6746071,0.98590124,-0.9999987,0,0,1,0,0,0
245000,1225005,576.4639152147283,-30.39418942520588,-123.12341866732737,0.973258457042284,0,30,1,0,0,0,0,0.9895260415302357,2.1334342717005073,-0.99740905,0.9951643,-0.9999999,0,0,0,0,0,0
250000,1250005,570.4482671512515,81.59423373556264,14.98127984556413,0.8528608893362237,87.94706630166435,55,0,0,0,0,2,0.9771896255740483,2.1209863557268944,-0.60201555,0.95205015,-1,0,0,1,0,0,0
255000,1275005,553.9927876806842,-37.36435824618287,-163.70962004756922,0.9994425110719012,87.2338597925486,55,0,0,0,0,0,0.9692651088060955,2.233971302120559,0.6056782,0.9827758,-0.9999988,0,0,1,0,0,0
260000,1300005,579.7989577923099,-17.685812425326795,-80.21563462603602,0.949193105623712,0,30,1,0,0,0,0,0.9756721443263877,2.257215155274445,-0.9978954,0.9926544,-0.99999976,0,0,0,0,0,0
265000,1325005,566.812722923708,72.19445813003601,17.48299207450992,0.8570296023149853,88.26864351752104,55,0,0,0,0,2,0.9807627057502338,2.166751967375345,-0.30949444,0.9647275,-0.9999998,0,0,1,0,0,0
270000,1350005,554.9033926170978,-50.093947458009076,-122.11729953744948,1,89.29508465943562,55,0,0,0,0,0,0.9921676073270623,2.173979944323335,0.44228694,0.97335047,-0.9999989,0,0,1,0,0,0
275000,1375005,582.0380429783836,-4.9549215441307055,-37.02622767427888,0.934119059277327,0,30,1,0,0,0,0,0.9887448398676548,2.1843714892221278,-0.99723583,0.9878933,-0.9999998,0,0,0,0,0,0
280000,1400005,563.3740497921744,60.08221998691719,51.041994095078614,0.902453445226835,88.50290779532168,55,0,0,0,0,2,0.9833656421702409,2.169089659252408,0.020930553,0.971866,-1,0,0,1,0,0,0
285000,1425005,556.802584425538,-62.651161881695934,-83.02696969519025,1,88.92936312804221,55,0,0,0,0,0,0.9881040347560246,2.066558913134903,0.19828664,0.96207863,-0.9999989,0,0,1,0,0,0
290000,1450005,582.9775798630162,7.785681468312895,6.232405526056181,0.9161112985959922,0,30,1,0,0,0,0,0.9870184465233521,2.043750154246855,-0.99610466,0.98232317,-0.9999998,0,0,0,0,0,0
295000,1475005,560.334598220581,47.49282300075387,90.8850323691739,0.9091369643061494,89.17254791768717,55,0,0,0,0,0,0.9908060879743019,2.1061357610979337,0.34712046,0.9806308,-0.9999999,0,0,1,0,0,0
300000,1500005,559.6252970475616,-74.5905841678194,-52.42883049642675,0.9998688663502594,88.91000545883887,55,0,0,0,0,0,0.9878889495426542,2.16885382995049,-0.3442821,0.9424434,-0.99999875,0,0,1,0,0,0
305000,1525005,582.5471228338647,20.525371843952374,49.37837804713137,0.8935451438276392,0,30,1,0,0,0,0,0.9876218943055349,2.2454791837707573,-0.9926007,0.9652343,-0.9999999,0,0,0,0,0,0
310000,1550005,557.8396235953942,34.73617382286028,147.79607586218194,0.9190961888955139,88.38396884213962,55,0,0,0,0,0,0.9820440982459958,2.2926299948726627,0.55634904,0.9852474,-0.9999998,0,0,1,0,0,0
315000,1575005,563.2053112666727,-82.2053199169557,-49.7967791799342,0.9983237868903695,88.02124668609804,55,0,0,0,0,0,0.978013852067756,2.275078992624897,-0.7186224,0.9377417,-0.9999985,0,0,1,0,0,0
320000,1600005,580.8147130558491,33.254491131221556,107.21877610501713,0.8967173590846846,0,30,1,0,0,0,0,0.9879468997617848,2.212046408210263,-0.9819203,0.92591727,-1,0,0,0,0,0,0
325000,1625005,555.996037425869,21.895301859019945,-169.48474845012692,0.9260218596500015,89.01908597588202,55,0,0,0,0,0,0.989100955287578,2.2443322146839484,0.6675423,0.98914105,-0.9999995,0,0,1,0,0,0
330000,1650005,567.2934672260835,-75.25432667945668,-66.3356965783036,1,89.11177023451766,55,0,0,0,0,0,0.9901307803835295,2.2212481755312994,-0.88153976,0.94656104,-0.99999905,0,0,1,0,0,0
335000,1675005,577.9809797246835,45.94721702686743,149.247277509521,0.8564222515678123,0,30,1,0,0,0,0,0.9811929317362865,2.3142610486455784,-0.95161706,0.85992295,-0.9999999,0,0,0,0,0,0
340000,1700005,554.8744463618013,9.008595199443205,-126.38367535826539,0.976528617660658,88.56811661171909,55,0,0,0,0,0,0.9840901845746566,2.346091078262359,0.71154696,0.9882046,-0.9999992,0,0,1,0,0,0
345000,1725005,571.5554091784716,-63.41320903323613,-36.76902563638887,1,88.34223690294746,55,0,0,0,0,0,0.9815804100327495,2.4187822249630164,-0.9565607,0.9515606,-0.9999995,0,0,1,0,0,0
350000,1750005,574.3408564095525,58.53434867029325,-170.52896687292684,0.8590616178545017,0,30,1,0,0,0,0,0.9853934181012197,2.3818606783319822,-0.8874531,0.84766954,-0.99999976,0,0,0,0,0,0
355000,1775005,554.5155653254724,-3.9007852145286703,-83.15087372151227,1,88.68904810748393,55,0,0,0,0,0,0.9854338678609325,2.453696538856818,0.7041865,0.98693806,-0.9999988,0,0,1,0,0,0
360000,1800005,575.61025458943,-50.90601122977432,2.0735295061796757,0.996338922914681,89.07841308924718,55,0,0,0,0,0,0.9897601454360798,2.395913962187194,-0.9814665,0.95569664,-0.9999999,0,0,1,0,0,0
365000,1825005,570.2514725299252,70.76323145502207,-135.677107032581,0.8400843030978911,0,30,1,0,0,0,0,0.9801587804891423,2.335171668498566,-0.7025242,0.8899503,-0.9999997,0,0,0,0,0,0
370000,1850005,554.9407892730833,-16.81371317450517,-39.9755542522853,0.990351621380399,87.42163676987634,55,0,0,0,0,0,0.9713515196652927,2.2900651653654944,0.69722855,0.98693967,-0.9999986,0,0,1,0,0,0
375000,1875005,579.0698600514334,-38.21879314751413,43.57569641120838,0.9902046899441016,0,30,1,0,0,0,0,0.9664702720856775,2.3575770882779015,-0.99541706,0.9952465,-0.9999998,0,0,0,0,0,0
380000,1900005,566.0875308233954,80.92185979237048,-126.43458686730061,0.8057281950607504,86.73271466337776,55,0,0,0,0,0,0.9636968295930862,2.38472300812338,-0.8164715,0.9492643,-1,0,0,1,0,0,0
385000,1925005,556.1492447405135,-29.709621697168494,2.9267658344335614,1,86.43835280357747,55,0,0,0,0,0,0.960426142261972,2.291228862900349,0.68376124,0.9866926,-0.9999986,0,0,1,0,0,0
390000,1950005,581.5829966411366,-25.4602848287214,86.13650213032427,0.9708883484687214,0,30,1,0,0,0,0,0.9661326233425857,2.2782313963792897,-0.9971421,0.9957312,-0.99999976,0,0,0,0,0,0
395000,1975005,562.2007237749185,78.63617144575034,-159.72817560745375,0.8419042087074534,85.30459647783253,55,0,0,0,0,0,0.9478288497536947,2.2933312231258838,-0.5264682,0.96293455,-1,0,0,1,0,0,0
400000,2000005,558.1155798243408,-42.55858869603215,60.23938820892834,0.995513504325571,85.18783722046528,55,0,0,0,0,0,0.9465315246718365,2.2693421499981583,0.6533477,0.9858501,-0.9999985,0,0,1,0,0,0
405000,2025005,582.8810661973794,-12.667547090849753,144.21511564866108,0.966387235493985,0,30,1,0,0,0,0,0.9535158032701289,2.2101811216423717,-0.9973706,0.9936694,-0.9999999,0,0,0,0,0,0
410000,2050005,558.884875786357,67.36914257969907,-123.39852122179701,0.8604296864145136,86.46594664749266,55,0,0,0,0,0,0.9607327405276962,2.1992999484069435,-0.27208292,0.9699992,-1,0,0,1,0,0,0
415000,2075005,560.7726998028284,-55.29943446154293,101.07263290855826,1,86.2466038352917,55,0,0,0,0,0,0.9582955981699077,2.275897357790233,0.5032941,0.9796484,-0.9999986,0,0,1,0,0,0
420000,2100005,582.8101379641539,0.14316837082302994,-172.5564905644687,0.9222502983817962,0,30,1,0,0,0,0,0.9625847192413538,2.227081674805887,-0.99697256,0.9885673,-0.9999999,0,0,0,0,0,0
425000,2125005,556.3515047003011,54.88402448804321,-86.32327725483411,0.8911909346223224,86.24971768068676,55,0,0,0,0,0,0.9583301964520751,2.130744668333009,0.10583304,0.97702146,-0.9999998,0,0,1,0,0,0
430000,2150005,564.002228268927,-67.75037920134405,137.94562050063897,1,85.33772659941432,55,0,0,0,0,0,0.9481969622157147,2.0766172960599447,0.1582839,0.9698841,-0.9999982,0,0,1,0,0,0
435000,2175005,581.3556094189571,12.962580413032441,-129.3313900912644,0.9285860774716096,0,30,1,0,0,0,0,0.9503756991705654,2.0816155031446604,-0.9958656,0.9821606,-1,0,0,0,0,0,0
440000,2200005,554.7240685912911,42.11160650599722,-45.42588225053797,0.9071694914225309,84.78025611220289,55,0,0,0,0,0,0.9420028456911432,2.163631181363855,0.419954,0.98511034,-0.9999999,0,0,1,0,0,0
445000,2225005,567.6267805316265,-78.92105419128927,158.19344055575527,0.9903042099141317,84.22549622097574,55,0,0,0,0,0,0.9358388468997305,2.1473064305738165,-0.4459505,0.96002835,-0.99999833,0,0,1,0,0,0
450000,2250005,578.6459450726315,25.78087343870495,-86.30541798735325,0.888184838452648,0,30,1,0,0,0,0,0.9360974299522902,2.082031859281183,-0.99274856,0.96911365,-1,0,0,0,0,0,0
455000,2275005,554.0402984391294,29.22765933470409,-3.1287979403632655,0.8947321185157261,84.56207310172587,55,0,0,0,0,0,0.9395785900191764,1.9365192432326004,0.55315745,0.9907296,-0.99999964,0,0,1,0,0,0
460000,2300005,571.4083143647058,-80.71203188336322,124.206826105577,0.9977029631535697,84.43509527993,55,0,0,0,0,0,0.9381677253325555,1.955874509809423,-0.81719613,0.963816,-0.99999857,0,0,1,0,0,0
465000,2325005,574.9414021897137,38.58129660625963,-43.77174232132111,0.8829474574190945,0,30,1,0,0,0,0,0.9394517964691111,1.9082315821924276,-0.9820604,0.9379357,-0.9999999,0,0,0,0,0,0
470000,2350005,554.270154788248,16.29214435931927,39.78305831397616,0.9327573478703681,84.15545908031963,55,0,0,0,0,0,0.935060656447996,1.8257860327421374,0.66395736,0.992022,-0.9999994,0,0,1,0,0,0
475000,2375005,575.059172511139,-70.38806565528074,135.05903141761922,0.9912979279210286,84.2714502103268,55,0,0,0,0,0,0.936349446781409,1.937620522614844,-0.92946655,0.9663614,-0.99999917,0,0,1,0,0,0
480000,2400005,570.6021655735867,51.32419419319945,-2.335592876180356,0.8753419112196591,0,30,1,0,0,0,1,0.9347757582217112,1.8853344999304489,-0.8855909,0.8743603,-0.99999976,0,0,0,0,0,0
485000,2425005,555.3307524579959,3.3351193160766854,82.95841962272708,0.9454285825757512,84.86159330998875,55,0,0,0,0,0,0.9429065923332084,1.9702483478592816,0.72098035,0.9900875,-0.99999905,0,0,1,0,0,0
490000,2450005,578.2626769039016,-58.10966107459701,-174.76074432061986,0.9882748198908244,84.39452369452836,55,0,0,0,0,0,0.937716929939204,1.9618429868422305,-0.97041047,0.96677524,-0.9999997,0,0,1,0,0,0
495000,2475005,566.0468438483595,63.892917621943695,51.3488037100231,0.8329297485968545,0,30,1,0,0,0,2,0.944021722852678,2.030355366280142,-0.6977893,0.9065636,-0.9999995,0,0,0,0,0,0
500000,2500005,557.1111508747099,-9.623483658171702,141.22361206600846,0.9835548083451844,84.44161712569117,55,0,0,0,0,0,0.9382401902854574,1.9339791905328032,0.73129493,0.98948807,-0.9999985,0,0,1,0,0,0
505000,2525005,580.7074459309206,-45.47092404726042,-134.4559187623308,1,0,55,1,0,0,0,0,0.9452775024213553,1.928915233005619,-0.9902804,0.9954327,-0.9999994,0,0,0,0,0,0
510000,2550005,561.7048295967752,75.75310804406735,79.97914565507392,0.8250630196184523,0,30,1,0,0,0,0,0.9278460750675286,1.8760901193924318,-0.6119202,0.9225966,-0.9999996,0,0,0,0,0,0
515000,2575005,559.4852405436077,-22.56483993755913,-175.6959324020148,0.9727169300953256,83.71044009813343,55,0,0,0,0,0,0.9301160010903715,1.8125012155095397,0.74548596,0.98980695,-0.99999833,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,0.9909726229847188,0,30,1,0,0,0,0,0.9445773140857928,1.8510618111316102,-0.9947834,0.9963334,-0.9999998,0,0,0,0,0,0
525000,2625005,557.9642030943696,82.14066717671724,59.64161847838341,0.8298234037030428,85.66746474274929,55,0,0,0,0,2,0.951860719363881,1.8713004823699484,-0.5265528,0.9693274,-1.0000001,0,0,1,0,0,0
530000,2650005,562.3173054975305,-35.46661077779711,-133.01961973192087,1,84.40020596734126,55,0,0,0,0,0,0.9377800663037918,1.825073947455327,0.7289168,0.98914444,-0.9999982,0,0,1,0,0,0
535000,2675005,582.3106232626114,-19.897970199918646,-49.59066988179727,0.95424731782113,0,30,1,0,0,0,0,0.935442755004604,1.8670336633004112,-0.99693394,0.9960087,-0.9999999,0,0,0,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,0.8562735712338709,85.1020761734779,55,0,0,0,0,2,0.9455786241497544,1.869064833298738,-0.24831821,0.97274137,-0.99999994,0,0,1,0,0,0
545000,2725005,565.4650188780579,-48.291925854927236,-91.24555065841415,1,84.81920266588331,55,0,0,0,0,0,0.9424355851764813,1.7198383895982565,0.69252753,0.9885318,-0.99999803,0,0,1,0,0,0
550000,2750005,581.1904017967909,-7.052548561316249,-6.449071667432367,0.9569360452377305,0,30,1,0,0,0,0,0.9516887074487045,1.664843543035209,-0.996903,0.9933792,-0.9999999,0,0,0,0,0,0
555000,2775005,553.4031943387699,61.75828311378184,82.33085662355252,0.8657635236707568,87.00482148187629,55,0,0,0,0,0,0.9667202386875143,1.6348037341967943,-0.07006293,0.97656894,-1,0,0,1,0,0,0
560000,2800005,568.7747669986256,-60.94914529177017,-51.66095980791757,0.9971749554263559,87.01095110888231,55,0,0,0,0,0,0.9667883456542479,1.7078736520917421,0.5184199,0.9837735,-0.99999785,0,0,1,0,0,0
565000,2825005,578.8053710266449,5.81181024090016,36.79336062704687,0.9265287508880714,0,30,1,0,0,0,0,0.9610443037721152,1.7381528518022316,-0.99661684,0.98482656,-0.9999998,0,0,0,0,0,0
570000,2850005,552.8531010933957,49.052158111238626,121.65948105773346,0.8869543600577462,85.94526856898156,55,0,0,0,0,0,0.9549474285442396,1.7769525070811365,0.18689598,0.97630775,-0.9999999,0,0,1,0,0,0
575000,2875005,572.0700471044693,-73.0874283144252,-19.12390320921594,1,85.83397617465914,55,0,0,0,0,0,0.9537108463851016,1.8539206835184578,0.028793538,0.97076845,-0.99999815,0,0,1,0,0,0
580000,2900005,575.3335313179223,18.68782281363945,94.99016692067241,0.8979120923134988,0,30,1,0,0,0,0,0.9537569807251131,1.9129477910798973,-0.9952096,0.97993594,-1,0,0,0,0,0,0
585000,2925005,553.4443931063925,36.17314839101689,178.3809766834874,0.9078453165841743,85.721619582252,55,0,0,0,0,0,0.9524624398028001,1.920731404576088,0.48309427,0.9886428,-0.9999997,0,0,1,0,0,0
590000,2950005,575.1618453339361,-81.94897320313602,-7.494640950119995,0.9921609106651287,86.53025510119038,55,0,0,0,0,0,0.9614472789021153,2.010396489719234,-0.5484326,0.9641206,-0.9999982,0,0,1,0,0,0
595000,2975005,571.0794235653975,31.560756213124392,137.83224076188117,0.889748752691887,0,30,1,0,0,0,0,0.964129363009886,1.988125715580651,-0.9894358,0.9586521,-0.9999999,0,0,0,0,0,0
600000,3000005,555.0404224430858,23.22618810944352,-138.9836151000798,0.9120689253383811,86.87785516129726,55,0,0,0,0,0,0.9653095017921918,1.9652420101438226,0.5803621,0.9922522,-0.99999964,0,0,1,0,0,0
605000,3025005,577.8336290453108,-76.6053321521512,-32.3058696387709,1,86.80489738076216,55,0,0,0,0,0,0.9644988597862462,2.0516545578382943,-0.82852346,0.9628101,-0.9999989,0,0,1,0,0,0
610000,3050005,566.4356674767087,44.404398427068024,179.9632827436885,0.8827212283439329,0,30,1,0,0,0,0,0.9520192733500472,2.145189533616776,-0.978853,0.92793626,-0.9999999,0,0,0,0,0,0
615000,3075005,557.4382310003821,10.252770791897268,-95.92117060714024,0.9437894963797414,84.73445352778597,55,0,0,0,0,0,0.9414939280865109,2.2890502512752833,0.68839735,0.99138725,-0.9999994,0,0,1,0,0,0
620000,3100005,579.8646425896795,-64.91617108997352,-5.352800479689553,0.9963392244727998,84.97867090412414,55,0,0,0,0,0,0.9442074544902682,2.2803043559881604,-0.92936724,0.96186835,-0.9999994,0,0,1,0,0,0
625000,3125005,561.8453161357993,57.15437356192842,-139.55885744341344,0.846409997427752,0,30,1,0,0,0,0,0.942311552471126,2.3180259588790695,-0.9445222,0.88029224,-0.9999998,0,0,0,0,0,0
630000,3150005,560.4018592894681,-2.7246044863412195,-52.70203371012621,0.9813468326880991,84.85080239195995,55,0,0,0,0,0,0.9427866932439993,2.1921905613515653,0.72480303,0.9898495,-0.9999988,0,0,1,0,0,0
635000,3175005,581.0479177172365,-52.396443897665534,32.89849558962978,0.9771557881078026,83.56236692569726,55,0,0,0,0,0,0.9284707436188584,2.2516500616088826,-0.9739291,0.9637538,-0.99999976,0,0,1,0,0,0
640000,3200005,557.7511050563371,69.5867771831648,-103.87679793422846,0.8386432985037189,0,30,1,0,0,0,0,0.935636315403214,2.182937448951055,-0.845156,0.89575666,-0.9999998,0,0,0,0,0,0
645000,3225005,563.6912534881603,-15.689085781704833,-9.521077564755906,0.9750179522679394,84.98925310128267,55,0,0,0,0,0,0.9443250344586963,2.1493670123731747,0.7263336,0.98898923,-0.9999984,0,0,1,0,0,0
